class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-common\src\main\java\org\apache\hadoop\hbase\io\TimeRange.java,145,64,32,3,19,1,95,46,141,155,79,234,938.361549,2.216185509,39.85957261,4333.757625,13.37579514,19,1,0,6,27,37,hbase-common\src\main\java\org\apache\hadoop\hbase\io\TimeRange.java,11,25,110,22.727272,,,1,9.090909,42.585033,55.693951,42.5,0.386364,0,0,10,15,90,16.666666,,,2,20,26.938776,62.757526,37.5,0.416667,0,0,1,0,0,,0,0,1,100,33.537415,100,0,,0,,11,0.748299,0.000604,1,10,0.068027,0.680272,0.227273,55,0.015831,2.238905,-1.004284,-0.303063,413200,1425422,0.35576,0.103127,92.380127,391.929321,0.062801,0.266437,0,0,0.004047,6.954545,0.632231,0.113526,0.012077,0.109791,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanDeleteTracker.java,124,78,48,7,16,3,46,51,97,157,98,255,1434.564413,0.412779094,10.62632507,8149.566345,25.15298255,16,1,0,6,21,9,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanDeleteTracker.java,4,5,12,41.666668,,,1,25,37.823128,75.54348,3.5,0.291667,0,0,2,0,2,0,,,2,100,1.22449,90,1,0.5,0,0,2,1,2,50,,,1,50,37.619049,77.234634,0.5,0.25,0,0,4,0.272109,0.000219,2,2,0.136054,0.136054,0.416667,6,0.008395,1.187186,-2.337815,-0.705484,415699,1425413,0.353621,0.103128,93.621803,230.80162,0.063645,0.156901,0,0,0.000062,1.75,0.4375,0.340757,0.024046,0.157662,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanWildcardColumnTracker.java,164,98,52,8,23,2,104,80,184,230,145,375,1813.386897,2.389774344,42.43467185,11753.29503,36.27560194,23,1,0,8,28,67,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanWildcardColumnTracker.java,5,6,20,30,,,1,20,37.823128,75.236809,7,0.35,2,10,2,0,2,0,,,2,100,1.22449,90,1,0.5,1,50,4,4,12,33.333332,,,1,25,37.823128,75.646255,4,0.333333,0,0,5,0.340136,0.000274,4,2,0.272109,0.136054,0.3,10,0.008407,1.188875,-2.656501,-0.801654,415707,1425350,0.353614,0.103133,98.984894,230.293289,0.067291,0.156556,8.333333,0.000386,0.034603,2.75,0.55,0.317931,0.131168,0.197701,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\security\access\TestAccessControlFilter.java,136,116,88,2,5,1,44,120,164,410,327,737,4721.169878,0.384372995,60.9368725,198868.1546,613.7906005,5,1,0,14,553,1,hbase-server\src\test\java\org\apache\hadoop\hbase\security\access\TestAccessControlFilter.java,7,11,42,26.190475,,,1,14.285714,59.115646,49.290981,15.5,0.369048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.190475,,,1,14.285714,59.115646,49.290981,15.5,0.369048,0,0,7,0.47619,0.000384,7,0,0.47619,0,0.261905,21,0.021009,2.971087,2.487987,0.750801,2162370,1421241,0.067981,0.103431,164.604385,1,0.1119,0.00068,0,0,0.012467,4.642857,0.663265,0.154517,0.001428,0.0393,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperListener.java,44,14,1,1,5,0,23,15,38,23,17,40,118.469075,3.577821268,16.91475327,340.1440033,1.049827171,5,1,18,2,16,10,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperListener.java,15,13,210,6.190476,,,2,13.333333,11.632653,53.271027,98.5,0.469048,1,0.47619,15,13,210,6.190476,,,2,13.333333,11.632653,53.271027,98.5,0.469048,1,0.47619,1,0,0,,0,0,1,100,7.006803,100,0,,0,,15,1.020408,0.000823,1,15,0.068027,1.020408,0.061905,105,0.006913,0.977578,0.931228,0.281017,412876,1425111,0.356039,0.10315,102.373199,388.81839,0.069594,0.264322,83.497009,0.003867,0.002469,13.15625,0.877083,0.099948,0.19525,0.09848,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\HFileWriterV2.java,438,275,182,7,44,3,212,311,523,763,547,1310,7293.82397,2.389074729,92.05872266,47854.95324,147.700473,44,2,0,33,196,85,hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\HFileWriterV2.java,31,129,930,13.870968,,,1,3.225806,63.605442,37.992687,400.5,0.430645,181.583328,19.525089,16,9,240,3.75,,,8,50,11.564626,55.374592,115.5,0.48125,27,11.25,16,43,240,17.916666,,,1,6.25,62.312923,42.289936,98.5,0.410417,3.944444,1.643519,31,2.108844,0.001701,16,16,1.088435,1.088435,0.13871,465,0.033132,4.685506,5.558424,1.677369,413581,1424429,0.355432,0.103199,148.38913,350.068207,0.100876,0.23798,5400.187988,0.250075,0.158548,24.640625,0.794859,0.061437,0.040329,0.333982,0,0,0,1,0,0,0,1,0
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\DataBlockEncoding.java,160,92,47,4,21,1,93,84,177,187,119,306,1427.790489,1.757586047,39.79390834,8083.465366,24.94896718,21,2,0,16,34,66,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\DataBlockEncoding.java,35,88,1190,7.394958,,,1,2.857143,46.870747,46.680218,551,0.463025,53.700001,4.512605,34,66,1122,5.882353,,,2,5.882353,31.156462,46.592064,528,0.470588,0,0,1,0,0,,0,0,1,100,33.537415,100,0,,0,,35,2.380952,0.001921,1,34,0.068027,2.312925,0.07395,595,0.024878,3.518234,-1.318547,-0.397899,412712,1425424,0.356181,0.103127,92.246803,436.394043,0.06271,0.296665,316.84317,0.014673,0.420626,30.642857,0.87551,0.046901,0.029292,0.250538,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\AbstractHFileWriter.java,224,122,69,5,26,2,120,124,244,310,202,512,2530.298457,1.717611406,56.31263064,17534.38535,54.11847329,26,1,1,19,64,42,hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\AbstractHFileWriter.java,12,39,132,29.545454,,,1,8.333333,53.265305,47.31118,46.5,0.352273,0.75,0.568182,1,0,0,,0,0,1,100,2.108844,100,0,,0,,12,39,132,29.545454,,,1,8.333333,53.265305,47.31118,46.5,0.352273,0.75,0.568182,12,0.816327,0.000658,12,1,0.816327,0.068027,0.295455,66,0.021015,2.971958,7.94218,2.396716,414772,1424259,0.354412,0.103212,157.717697,264.319214,0.107218,0.179687,207.61705,0.009614,0.008473,7.538461,0.628205,0.114103,0.046293,0.141076,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\HFileReaderV2.java,1088,728,473,13,49,5,159,263,422,739,505,1244,7606.884644,1.104769391,62.11660045,60328.60914,186.1994109,49,2,0,37,153,100,hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\HFileReaderV2.java,19,72,342,21.052631,,,2,10.526316,57.414967,52.520226,135,0.394737,53.733334,15.711501,5,3,20,15,,,2,40,4.353742,52.03252,8.5,0.425,1,5,15,39,210,18.571428,,,2,13.333333,57.278912,55.032681,85.5,0.407143,37.166668,17.698412,19,1.292517,0.001043,15,5,1.020408,0.340136,0.210526,171,0.020508,2.900327,-4.296691,-1.296615,414398,1424479,0.354731,0.103196,144.674805,280.029968,0.098351,0.190367,1606.026489,0.074373,0.109499,12.974999,0.682895,0.089509,0.038288,0.271815,0,0,0,0,0,0,0,0,1
hbase-hadoop1-compat\src\test\java\org\apache\hadoop\hbase\metrics\TestBaseSourceImpl.java,59,49,28,1,6,0,20,54,74,104,112,216,909.1280716,0.502138711,31.86644168,7243.291057,22.3558366,6,1,0,4,35,0,hbase-hadoop1-compat\src\test\java\org\apache\hadoop\hbase\metrics\TestBaseSourceImpl.java,2,1,2,50,,,1,50,1.020408,55.555557,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,1.020408,55.555557,0.5,0.25,0,0,2,0.136054,0.00011,2,0,0.136054,0,0.5,1,0.000131,0.01854,-17.72633,-5.349285,2162370,1412541,0.067981,0.104068,86.330307,1,0.058688,0.00068,0,0,0,1.25,0.625,0.57398,0,0.071429,0,0,0,0,0,0,0,0,1
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\hbase\metrics\BaseSourceImpl.java,151,86,36,1,15,0,77,88,165,147,130,277,1173.319738,2.224225058,38.67031354,4701.044804,14.50939754,15,1,8,7,55,44,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\hbase\metrics\BaseSourceImpl.java,14,17,182,9.340659,,,2,14.285714,1.428571,36.842106,82.5,0.453297,21.5,11.813187,10,2,90,2.222222,,,9,90,1.156463,53.125,44,0.488889,0,0,4,2,12,16.666666,,,2,50,1.156463,68,5,0.416667,0,0,14,0.952381,0.000768,4,10,0.272109,0.680272,0.093407,91,0.000607,0.085794,-7.053508,-2.128541,2141794,1414006,0.068634,0.10396,87.163635,13,0.059255,0.008838,543.5,0.025169,0.138122,12.321428,0.880102,0.213991,0.290618,0.465136,0,0,1,0,0,0,1,0,0
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\DynamicMetricsRegistry.java,403,196,96,4,47,2,256,236,492,537,433,970,4362.988723,6.476411822,123.3721802,28032.51543,86.52010934,47,1,0,9,45,324,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\DynamicMetricsRegistry.java,13,18,156,11.538462,,,1,7.692307,40.748299,94.034538,69,0.442308,24,15.384615,10,11,90,12.222222,,,1,10,1.22449,40,39.5,0.438889,9,10,4,0,12,0,,,4,100,40.204082,99.494949,6,0.5,3,25,13,0.884354,0.000713,4,10,0.272109,0.680272,0.115385,78,0.006083,0.86031,-12.871949,-3.884375,2141794,1413504,0.068634,0.103997,103.495926,13,0.070358,0.008838,4067,0.188337,1.531098,10.785714,0.82967,0.223805,0.269229,0.462781,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\filter\TestFuzzyRowFilter.java,176,147,137,1,3,0,10,10,20,27,15,42,181.52098,0.157168196,6.362610398,1154.947275,3.564652083,3,1,0,2,19,3,hbase-server\src\test\java\org\apache\hadoop\hbase\filter\TestFuzzyRowFilter.java,1,0,0,,0,0,1,100,0.544218,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.544218,100,0,,0,,1,0.068027,0.000055,1,0,0.068027,0,,0,0.000208,0.029446,-1.907348,-0.575582,2162370,1422691,0.067981,0.103325,88.500183,1,0.060163,0.00068,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FuzzyRowFilter.java,268,181,108,12,47,3,216,178,394,731,416,1147,6074.020901,1.615489879,140.4563452,105925.782,326.9314258,47,3,0,18,97,62,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FuzzyRowFilter.java,8,4,56,7.142857,,,4,50,43.061226,65.9375,26,0.464286,10,17.857143,2,0,2,0,,,2,100,2.312925,100,1,0.5,0,0,6,2,30,6.666667,,,4,66.666664,42.993198,68.250542,14,0.466667,0,0,8,0.544218,0.000439,6,2,0.408163,0.136054,0.071429,28,0.010625,1.502608,-2.936532,-0.886159,2159430,1423657,0.068074,0.103255,109.336739,3,0.074328,0.002039,504.795654,0.023376,0.146331,7.0625,0.882813,0.128365,0.00031,0.013209,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\util\StoppableImplementation.java,12,10,3,1,2,0,9,4,13,9,4,13,48.10571634,0.241335986,4.143600867,199.3308879,0.61521879,2,1,1,2,13,0,hbase-server\src\test\java\org\apache\hadoop\hbase\util\StoppableImplementation.java,2,0,2,0,,,2,100,1.632653,92.307693,1,0.5,0,0,2,0,2,0,,,2,100,1.632653,92.307693,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.136054,0.00011,0,2,0,0.136054,0,1,0.000875,0.123686,0.000154,0.000046,2156492,2162370,0.068166,0.067981,1,4,0.00068,0.002719,0,0,0.000117,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\CompressionState.java,90,53,33,2,6,1,34,46,80,130,109,239,1126.953592,1.110521065,15.79912078,5389.730581,16.63497093,6,1,2,4,17,8,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\CompressionState.java,3,2,6,33.333332,,,1,33.333332,0.816327,63.157894,2,0.333333,0,0,2,0,2,0,,,2,100,0.340136,62.5,1,0.5,0,0,1,0,0,,0,0,1,100,0.748299,100,0,,0,,3,0.204082,0.000165,1,2,0.068027,0.136054,0.333333,3,0.000143,0.020246,0.053643,0.016188,2159430,1424454,0.068074,0.103197,78.352974,3,0.053265,0.002039,0,0,0.000023,1.666667,0.555556,0.514463,0.045097,0.227273,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\snapshot\TakeSnapshotUtils.java,258,143,81,6,33,3,183,209,392,531,415,946,5141.493678,1.746870316,98.61820831,57756.68568,178.2613756,33,1,0,19,54,78,hbase-server\src\main\java\org\apache\hadoop\hbase\snapshot\TakeSnapshotUtils.java,20,81,380,21.31579,,,1,5,55.170067,41.804123,149.5,0.393421,33.916668,8.925439,7,2,42,4.761905,,,5,71.428574,3.469388,53.125,20,0.47619,0,0,13,37,156,23.717949,,,1,7.692307,54.965988,43.817787,59.5,0.38141,0,0,20,1.360544,0.001097,13,7,0.884354,0.47619,0.213158,190,0.026569,3.757454,4.630208,1.397261,416517,1424126,0.352927,0.103221,171.717636,204.613739,0.116735,0.139098,1454.523804,0.067357,0.048598,13.575,0.67875,0.088034,0.030671,0.297533,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\errorhandling\TimeoutExceptionInjector.java,92,59,37,2,8,1,18,23,41,63,35,98,525.0400965,0.132345832,7.555961425,3967.182716,12.2443911,8,1,0,6,18,2,hbase-server\src\main\java\org\apache\hadoop\hbase\errorhandling\TimeoutExceptionInjector.java,8,8,56,14.285714,,,2,25,41.360546,85.87571,24,0.428571,6,10.714286,6,2,30,6.666667,,,4,66.666664,3.129252,66.666664,14,0.466667,0,0,2,0,2,0,,,2,100,40.612244,93.427231,1,0.5,0,0,8,0.544218,0.000439,2,6,0.136054,0.408163,0.142857,28,0.007805,1.103777,-1.232635,-0.371973,416404,1425251,0.353023,0.10314,99.186409,210.633987,0.067428,0.143191,10.857142,0.000503,0.006238,6.625,0.828125,0.180648,0.079313,0.158509,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\exceptions\CorruptedSnapshotException.java,26,11,3,1,3,0,19,14,33,25,19,44,152.2149912,1.54545814,7.890993733,395.043556,1.219270235,3,6,0,2,51,3,hbase-client\src\main\java\org\apache\hadoop\hbase\exceptions\CorruptedSnapshotException.java,5,7,20,35,,,1,20,6.258503,61.333332,6.5,0.325,3,15,3,3,6,50,,,1,33.333332,3.061224,65.217392,1.5,0.25,0,0,2,1,2,50,,,1,50,4.897959,88.888885,0.5,0.25,0,0,5,0.340136,0.000274,2,3,0.136054,0.204082,0.35,10,0.002514,0.355489,0.020817,0.006282,413513,2156492,0.355491,0.068166,4,263.412689,0.002719,0.17907,86.008858,0.003983,0.000242,2.2,0.44,0.249096,0.004619,0.113943,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TestTableMapReduce.java,233,180,126,13,24,4,96,178,274,476,335,811,4762.830543,0.778837166,58.79937043,61572.31931,190.0380225,24,1,0,26,805,13,hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TestTableMapReduce.java,8,19,56,33.92857,,,1,12.5,61.632652,43.411594,18.5,0.330357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,56,33.92857,,,1,12.5,61.632652,43.411594,18.5,0.330357,0,0,8,0.544218,0.000439,8,0,0.544218,0,0.339286,28,0.024937,3.52666,1.654707,0.499342,2162370,1422674,0.067981,0.103327,167.968719,1,0.114187,0.00068,0,0,0.001792,4.375,0.546875,0.132507,0.000175,0.029499,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\IdentityTableReducer.java,28,12,3,2,2,1,12,12,24,18,17,35,160.4736875,0.096649957,10.34661608,1660.359636,5.124566779,2,3,0,7,12,0,hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\IdentityTableReducer.java,3,1,6,16.666666,,,2,66.666664,40.952381,94.0625,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,40.952381,94.0625,2.5,0.416667,0,0,3,0.204082,0.000165,3,0,0.204082,0,0.166667,3,0.006615,0.935541,9.459126,2.854486,2162370,1423371,0.067981,0.103276,119.342957,1,0.08113,0.00068,0,0,0.001355,2.666667,0.888889,0.340766,0.000368,0.010986,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\errorhandling\ForeignException.java,147,81,48,3,15,1,91,104,195,266,193,459,2305.276549,2.624963244,36.89252984,15894.36167,49.05667182,15,4,0,14,83,33,hbase-server\src\main\java\org\apache\hadoop\hbase\errorhandling\ForeignException.java,21,49,420,11.666667,,,3,14.285714,5.238095,29.166666,185.5,0.441667,20,4.761905,20,49,380,12.894737,,,2,10,5.102041,28.625954,165.5,0.435526,0,0,1,0,0,,0,0,1,100,0.136054,100,0,,0,,21,1.428571,0.001152,1,20,0.068027,1.360544,0.116667,210,0.005009,0.708421,-0.700268,-0.21132,412316,2159431,0.356523,0.068073,2.5,258.133514,0.0017,0.175482,1204.333374,0.055771,0.211691,17.523809,0.834467,0.094791,0.054883,0.357158,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\procedure\Subprocedure.java,279,131,79,4,18,2,50,79,129,202,135,337,1828.735308,0.779899854,23.59489625,13712.2957,42.32190029,18,1,2,16,40,63,hbase-server\src\main\java\org\apache\hadoop\hbase\procedure\Subprocedure.java,12,38,132,28.787878,,,1,8.333333,40.884354,82.668503,47,0.356061,12.2,9.242424,7,12,42,28.571428,,,1,14.285714,1.904762,36.363636,15,0.357143,0,0,6,10,30,33.333332,,,1,16.666666,40.27211,89.561272,10,0.333333,2,6.666667,12,0.816327,0.000658,6,7,0.408163,0.47619,0.287879,66,0.008108,1.146645,-0.821577,-0.247928,415668,1425209,0.353648,0.103143,104.055405,233.388672,0.070738,0.15866,447.774841,0.020736,0.082507,6.961538,0.580128,0.188773,0.051886,0.460194,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\procedure\ProcedureMember.java,181,99,59,7,19,2,102,122,224,280,195,475,2461.955232,2.841958193,32.50824151,15002.33316,46.3034974,19,1,0,22,31,31,hbase-server\src\main\java\org\apache\hadoop\hbase\procedure\ProcedureMember.java,11,31,110,28.181818,,,2,18.181818,40.816326,84.626236,39.5,0.359091,8.233334,7.484848,7,12,42,28.571428,,,1,14.285714,1.904762,35.897434,15,0.357143,0,0,5,5,20,25,,,2,40,40.204082,91.91291,7.5,0.375,1,5,11,0.748299,0.000604,5,7,0.340136,0.47619,0.281818,55,0.007802,1.103373,-0.121841,-0.036768,415668,1425212,0.353648,0.103143,103.222084,233.388672,0.070171,0.15866,523.440247,0.02424,0.144728,6.375,0.579545,0.194399,0.061572,0.412829,0,0,2,0,0,0,2,0,0
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\DiffKeyDeltaEncoder.java,500,394,293,16,35,3,132,243,375,1204,947,2151,13340.69773,0.422783022,556.5706786,2086542.932,6439.947322,35,2,0,17,58,18,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\DiffKeyDeltaEncoder.java,4,2,12,16.666666,,,2,50,2.585034,73.07692,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,2.585034,73.07692,5,0.416667,0,0,4,0.272109,0.000219,4,0,0.272109,0,0.166667,6,0.000519,0.073374,-0.930681,-0.280852,2162370,1419144,0.067981,0.103584,110.500107,1,0.075119,0.00068,0,0,0.004098,3,0.75,0.339663,0.030229,0.153788,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\BufferedDataBlockEncoder.java,337,258,147,3,15,2,98,93,191,201,141,342,1673.799959,1.448638843,56.82544704,13489.52675,41.63434181,15,1,4,17,34,28,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\BufferedDataBlockEncoder.java,10,6,90,6.666667,,,4,40,4.489796,58.407078,42,0.466667,21,23.333334,4,0,12,0,,,4,100,0.47619,58.333332,6,0.5,0,0,6,3,30,10,,,3,50,4.421769,64.356438,13.5,0.45,0,0,10,0.680272,0.000549,6,4,0.408163,0.272109,0.066667,45,0.001272,0.179861,-1.229793,-0.371115,2156490,1422506,0.068166,0.103339,95.244423,5,0.064748,0.003399,537.333435,0.024883,0.272407,8.8,0.88,0.13921,0.039841,0.155535,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\EncoderBufferTooSmallException.java,7,6,2,1,1,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,1,4,0,1,41,0,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\EncoderBufferTooSmallException.java,1,0,0,,0,0,1,100,0.680272,100,0,,0,,1,0,0,,0,0,1,100,0.680272,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.068027,0.000055,0,1,0,0.068027,,0,0.000025,0.003525,-0.000189,-0.000057,2155024,2162370,0.068213,0.067981,1,4,0.00068,0.002719,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\security\HBaseSaslRpcClient.java,225,173,125,16,31,4,91,109,200,404,260,664,3866.49451,0.620858268,47.17265919,50616.5683,156.2239762,31,1,0,16,22,5,hbase-client\src\main\java\org\apache\hadoop\hbase\security\HBaseSaslRpcClient.java,4,1,12,8.333333,,,3,75,40.680271,97.394135,5.5,0.458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333,,,3,75,40.680271,97.394135,5.5,0.458333,0,0,4,0.272109,0.000219,4,0,0.272109,0,0.083333,6,0.006411,0.90668,5.959697,1.798461,2162370,1421689,0.067981,0.103398,131.843002,1,0.089628,0.00068,0,0,0.184748,3.625,0.90625,0.254758,0.00033,0.009356,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\security\AuthMethod.java,40,28,9,2,8,0,43,29,72,60,42,102,432.701746,0.79652618,21.20426093,2526.824384,7.798840692,8,2,0,4,24,19,hbase-client\src\main\java\org\apache\hadoop\hbase\security\AuthMethod.java,1,0,0,,0,0,1,100,0.272109,100,0,,0,,1,0,0,,0,0,1,100,0.272109,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.068027,0.000055,0,1,0,0.068027,,0,0.000126,0.017768,-0.000049,-0.000015,2160900,2162370,0.068027,0.067981,1,2,0.00068,0.00136,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\security\SaslUtil.java,23,18,7,1,4,0,35,22,57,46,28,74,284.2718127,1.117699048,14.58556748,1042.869101,3.218731794,4,1,0,3,15,6,hbase-client\src\main\java\org\apache\hadoop\hbase\security\SaslUtil.java,2,0,2,0,,,2,100,0.47619,87.5,1,0.5,0,0,2,0,2,0,,,2,100,0.47619,87.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.136054,0.00011,0,2,0,0.136054,0,1,0.000317,0.044808,0.024617,0.007429,415075,2162370,0.354153,0.067981,1,199.40892,0.00068,0.13556,0,0,0.000093,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\security\SaslStatus.java,9,8,1,1,3,0,7,2,9,7,4,11,34.86917502,0.332948527,3.003467256,104.7284254,0.323235881,3,2,0,1,20,3,hbase-client\src\main\java\org\apache\hadoop\hbase\security\SaslStatus.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.00032,0.000097,2162370,2162370,0.067981,0.067981,1,1,0.00068,0.00068,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\RegionServerCoprocessorHost.java,76,58,24,4,6,3,38,33,71,77,54,131,608.8845461,0.597408496,21.32823933,5485.513613,16.93059757,6,2,0,10,76,2,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\RegionServerCoprocessorHost.java,5,6,20,30,,,2,40,30.476191,80.866425,7,0.35,2,10,2,1,2,50,,,1,50,11.632653,91.935486,0.5,0.25,0,0,3,1,6,16.666666,,,2,66.666664,23.741497,94.83696,2.5,0.416667,0,0,5,0.340136,0.000274,3,2,0.204082,0.136054,0.3,10,0.007681,1.086284,-2.230112,-0.672982,414505,1424686,0.35464,0.103181,123.037857,289.192139,0.083642,0.196596,65.159126,0.003017,0.004026,3.2,0.64,0.221565,0.001039,0.052091,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestHRegionServerBulkLoad.java,269,207,147,3,13,2,103,148,251,302,231,533,2871.963986,1.421987274,62.95148657,24965.46363,77.05390008,13,1,0,25,617,22,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestHRegionServerBulkLoad.java,15,45,210,21.428572,,,1,6.666667,61.292519,35.81081,82.5,0.392857,3.75,1.785714,1,0,0,,0,0,1,100,1.292517,100,0,,0,,14,36,182,19.78022,,,1,7.142857,61.292519,36.083302,73,0.401099,0,0,15,1.020408,0.000823,14,1,0.952381,0.068027,0.214286,105,0.032488,4.594468,4.097404,1.236476,2160900,1421136,0.068027,0.103438,177.925873,2,0.120956,0.00136,15.384163,0.000712,0.02235,10.533333,0.702222,0.080898,0.003715,0.098839,0,0,2,0,0,0,2,0,0
