class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
main\java\org\apache\hadoop\hbase\rest\provider\JAXBContextResolver.java,34,29,17,2,3,0,11,7,18,14,8,22,91.73835003,0.214212316,4.668265659,428.2589891,1.321787003,3,1,0,21,13,0,main\java\org\apache\hadoop\hbase\rest\provider\JAXBContextResolver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,598302,598302,0.129199,0.129199,1,1,0.001292,0.001292,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\util\hbck\TestOfflineMetaRebuildOverlap.java,58,37,32,1,1,0,13,51,64,130,102,232,1392,0.110330521,9.063675114,12616.63576,38.94023382,1,2,0,10,886,0,test\java\org\apache\hadoop\hbase\util\hbck\TestOfflineMetaRebuildOverlap.java,6,6,30,20,,,1,16.666666,29.23674,67.062317,12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,,,1,16.666666,29.23674,67.062317,12,0.4,0,0,6,0.776197,0.000694,6,0,0.776197,0,0.2,15,0.012754,1.803617,-6.478188,-5.502843,598302,367056,0.129199,0.210595,105.576294,1,0.136403,0.001292,0,0,0.001852,4.5,0.75,0.193209,0.003611,0.074954,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\catalog\TestCatalogTrackerOnCluster.java,37,26,18,1,1,0,13,27,40,48,36,84,447.04196,0.107608951,9.292907247,4154.31947,12.82197367,1,1,0,7,236,0,test\java\org\apache\hadoop\hbase\catalog\TestCatalogTrackerOnCluster.java,5,7,20,35,,,1,20,58.214748,61.898212,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,,,1,20,58.214748,61.898212,6.5,0.325,0,0,5,0.646831,0.000578,5,0,0.646831,0,0.35,10,0.019204,2.715921,0.645387,0.548218,598302,370944,0.129199,0.208387,99.392937,1,0.128415,0.001292,0,0,0.001501,3.4,0.68,0.225733,0.000752,0.062065,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\PleaseHoldException.java,4,4,1,1,1,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,1,4,0,1,40,0,main\java\org\apache\hadoop\hbase\PleaseHoldException.java,1,0,0,,0,0,1,100,2.97542,100,0,,0,,1,0,0,,0,0,1,100,2.97542,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.129366,0.000116,0,1,0,0.129366,,0,0.000623,0.088035,0.003711,0.003152,110193,598302,0.701496,0.129199,1,131.365402,0.001292,0.169723,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\SortedCopyOnWriteSet.java,130,108,41,2,23,1,153,89,242,236,157,393,1648.293512,2.725978561,77.89755874,10166.11922,31.37691116,23,1,0,4,33,0,main\java\org\apache\hadoop\hbase\util\SortedCopyOnWriteSet.java,1,0,0,,0,0,1,100,0.129366,,0,,0,,1,0,0,,0,0,1,100,0.129366,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.129366,0.000116,0,1,0,0.129366,,0,0,0,0.000022,0.000019,597529,598302,0.129366,0.129199,1,2,0.001292,0.002584,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestResettingCounters.java,61,50,40,11,11,2,24,74,98,283,199,482,3188.290145,0.048170047,20.75978882,66188.23011,204.2846608,11,1,0,14,576,0,test\java\org\apache\hadoop\hbase\regionserver\TestResettingCounters.java,9,28,72,38.888889,,,1,11.111111,72.315651,37.924015,22,0.305556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,72,38.888889,,,1,11.111111,72.315651,37.924015,22,0.305556,0,0,9,1.164295,0.001041,9,0,1.164295,0,0.388889,36,0.042491,6.009178,-2.214481,-1.881073,598302,370877,0.129199,0.208425,108.31678,1,0.139944,0.001292,0,0,0.00468,5.333333,0.592593,0.122123,0.000607,0.048034,0,0,2,0,0,0,2,0,0
main\java\org\apache\hadoop\hbase\ipc\Status.java,10,9,1,1,3,0,8,2,10,8,4,12,39.86313714,0.291237502,3.433623739,136.875014,0.422453747,3,2,0,1,20,3,main\java\org\apache\hadoop\hbase\ipc\Status.java,1,0,0,,0,0,1,100,0.776197,100,0,,0,,1,0,0,,0,0,1,100,0.776197,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.129366,0.000116,0,1,0,0.129366,,0,0.00038,0.053677,0.004134,0.003512,110300,598302,0.700816,0.129199,1,124.922562,0.001292,0.161399,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\ipc\TestDelayedRpc.java,261,200,119,4,11,2,57,129,186,380,263,643,3837.066201,0.267779287,33.8628919,44026.2137,135.8833756,11,1,0,19,41,7,test\java\org\apache\hadoop\hbase\ipc\TestDelayedRpc.java,2,0,2,0,,,2,100,12.548512,97.979797,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,12.548512,97.979797,1,0.5,0,0,2,0.258732,0.000231,2,0,0.258732,0,0,1,0.003035,0.429237,1.012915,0.860412,598302,371819,0.129199,0.207897,52.907143,1,0.068355,0.001292,0,0,0.000721,2,1,0.5,0,0,0,1,2,0,0,1,2,0,0
test\java\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,479,406,283,4,21,5,89,152,241,429,306,735,4288.747106,2.063394321,40.58768119,40198.63116,124.0698493,21,2,0,23,116,7,test\java\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,7,5,42,11.904762,,,3,42.857143,52.781372,81.113319,18.5,0.440476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,42,11.904762,,,3,42.857143,52.781372,81.113319,18.5,0.440476,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.119048,21,0.012327,1.743348,12.180215,10.346382,598302,368818,0.129199,0.209588,86.449959,1,0.111692,0.001292,0,0,0.744884,6,0.857143,0.200046,0.035142,0.163774,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\TestQueryMatcher.java,237,172,127,4,17,2,68,191,259,665,559,1224,7342.542585,0.363375348,44.47261197,81715.75549,252.2091219,17,3,0,15,655,0,test\java\org\apache\hadoop\hbase\regionserver\TestQueryMatcher.java,6,10,30,33.333332,,,1,16.666666,47.865459,55.975796,10,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.333332,,,1,16.666666,47.865459,55.975796,10,0.333333,0,0,6,0.776197,0.000694,6,0,0.776197,0,0.333333,15,0.019742,2.791925,-10.354003,-8.795121,598302,371254,0.129199,0.208213,78.688103,1,0.101664,0.001292,0,0,0.000725,3.583333,0.597222,0.193557,0.002262,0.076567,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapred\GroupingTableMap.java,120,69,38,6,16,4,88,90,178,245,155,400,2089.071747,0.482487796,53.7152888,22531.82364,69.54266556,16,2,0,15,75,8,main\java\org\apache\hadoop\hbase\mapred\GroupingTableMap.java,7,9,42,21.428572,,,1,14.285714,48.512291,62.5,16.5,0.392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.428572,,,1,14.285714,48.512291,62.5,16.5,0.392857,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.214286,21,0.016717,2.364094,-63.427666,-53.878101,598302,370138,0.129199,0.208841,63.098831,1,0.081523,0.001292,0,0,0.05235,4.785714,0.683673,0.184306,0.006869,0.132075,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogMethods.java,123,95,77,3,7,1,56,125,181,343,300,643,3505.359644,0.540517969,54.76848329,51209.16916,158.0529912,7,1,0,18,64,7,test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogMethods.java,7,8,42,19.047619,,,2,28.571428,57.179817,61.904762,17,0.404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,42,19.047619,,,2,28.571428,57.179817,61.904762,17,0.404762,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.190476,21,0.020473,2.895327,-0.383128,-0.325445,598302,370149,0.129199,0.208835,103.242958,1,0.133389,0.001292,0,0,0.010728,5.642857,0.806122,0.160848,0.003199,0.059475,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\util\FSHDFSUtils.java,79,59,45,12,12,4,30,62,92,177,111,288,1878.785843,0.088602438,11.28637117,21204.67437,65.44652584,12,2,0,13,74,0,main\java\org\apache\hadoop\hbase\util\FSHDFSUtils.java,3,2,6,33.333332,,,1,33.333332,51.875809,90.112358,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,51.875809,90.112358,2,0.333333,0,0,3,0.388098,0.000347,3,0,0.388098,0,0.333333,3,0.010913,1.543364,1.734892,1.473689,598302,371099,0.129199,0.2083,85.302338,1,0.11021,0.001292,0,0,0.003717,2.166667,0.722222,0.362878,0.000794,0.043149,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\TestStatusResource.java,70,64,42,5,9,3,30,61,91,145,109,254,1312.296891,0.541364856,18.57806223,10388.42915,32.06305293,9,1,0,18,296,6,test\java\org\apache\hadoop\hbase\rest\TestStatusResource.java,7,4,42,9.523809,,,3,42.857143,48.641655,67.504486,19,0.452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809,,,3,42.857143,48.641655,67.504486,19,0.452381,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.095238,21,0.015788,2.232691,0.620705,0.527253,598302,363237,0.129199,0.212809,102.942963,1,0.133001,0.001292,0,0,0.026126,6.071428,0.867347,0.163535,0.005052,0.067339,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\coprocessor\TestMasterCoprocessorExceptionWithRemove.java,170,128,75,5,7,2,27,80,107,210,154,364,2298.618999,0.290414663,17.80227428,29245.23584,90.26307357,7,1,0,19,288,0,test\java\org\apache\hadoop\hbase\coprocessor\TestMasterCoprocessorExceptionWithRemove.java,9,18,72,25,,,1,11.111111,40.232861,42.602741,27,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,72,25,,,1,11.111111,40.232861,42.602741,27,0.375,0,0,9,1.164295,0.001041,9,0,1.164295,0,0.25,36,0.025324,3.581325,18.355532,15.591953,598302,370834,0.129199,0.208449,114.559631,1,0.14801,0.001292,0,0,0.003462,6.444444,0.716049,0.124535,0.001852,0.05763,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\coprocessor\BaseMasterObserver.java,157,127,1,1,31,0,272,212,484,295,215,510,2036.975744,1.11822623,991.4878721,69276.00093,213.8148177,31,1,2,8,42,465,main\java\org\apache\hadoop\hbase\coprocessor\BaseMasterObserver.java,5,3,20,15,,,3,60,56.015526,60.900139,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,,,3,60,56.015526,60.900139,8.5,0.425,0,0,5,0.646831,0.000578,5,0,0.646831,0,0.15,10,0.01908,2.698382,3.85025,3.270562,598302,371492,0.129199,0.20808,66.178673,1,0.085502,0.001292,0,0,0.026719,4.3,0.86,0.203053,0.000056,0.00758,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\io\hfile\TestSeekTo.java,115,94,78,1,6,0,50,142,192,475,389,864,4551.195383,0.907155625,75.46938618,88396.61089,272.829046,6,3,0,15,658,15,test\java\org\apache\hadoop\hbase\io\hfile\TestSeekTo.java,7,14,42,33.333332,,,1,14.285714,67.787842,53.036438,14,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,42,33.333332,,,1,14.285714,67.787842,53.036438,14,0.333333,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.333333,21,0.025915,3.664956,-1.005749,-0.854325,598302,371185,0.129199,0.208252,83.885712,1,0.108379,0.001292,0,0,0.003606,4.5,0.642857,0.160673,0.003213,0.058891,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\GroupingTableMapper.java,142,74,40,6,17,4,87,93,180,245,154,399,2090.521297,0.508791739,50.22096819,21380.06387,65.98785146,17,3,0,17,91,12,main\java\org\apache\hadoop\hbase\mapreduce\GroupingTableMapper.java,9,20,72,27.777779,,,1,11.111111,69.081497,46.965698,26,0.361111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,72,27.777779,,,1,11.111111,69.081497,46.965698,26,0.361111,0,0,9,1.164295,0.001041,9,0,1.164295,0,0.277778,36,0.03066,4.335999,28.091684,23.862247,598302,370400,0.129199,0.208693,85.853546,1,0.110922,0.001292,0,0,0.013494,6.222222,0.691358,0.131162,0.002247,0.08515,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\TestAcidGuarantees.java,284,235,150,8,16,1,50,90,140,252,194,446,2605.397825,2.379126464,35.61438175,32910.0967,101.5743725,16,1,0,14,299,7,test\java\org\apache\hadoop\hbase\TestAcidGuarantees.java,6,8,30,26.666666,,,2,33.333332,67.65847,52.404808,11,0.366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.666666,,,2,33.333332,67.65847,52.404808,11,0.366667,0,0,6,0.776197,0.000694,6,0,0.776197,0,0.266667,15,0.025786,3.64674,-4.996375,-4.244129,598302,370175,0.129199,0.20882,99.72628,1,0.128845,0.001292,0,0,0.034188,4.583333,0.763889,0.179575,0.004254,0.036089,0,0,1,1,0,0,1,1,0
test\java\org\apache\hadoop\hbase\rest\TestVersionResource.java,118,107,71,1,10,0,57,151,208,273,252,525,2609.129097,1.511422838,50.72487315,23451.17751,72.38017749,10,1,0,20,279,16,test\java\org\apache\hadoop\hbase\rest\TestVersionResource.java,9,8,72,11.111111,,,3,33.333332,66.882278,54.022987,32,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,72,11.111111,,,3,33.333332,66.882278,54.022987,32,0.444444,0,0,9,1.164295,0.001041,9,0,1.164295,0,0.111111,36,0.024491,3.463499,5.525527,4.693613,598302,357832,0.129199,0.216023,107.392952,1,0.138751,0.001292,0,0,0.639908,7.777778,0.864198,0.122064,0.002693,0.046604,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestStoreScanner.java,434,347,281,2,17,1,190,566,756,1803,1581,3384,19247.9388,1.401561598,250.9876214,388482.7622,1199.020871,17,2,0,20,231,15,test\java\org\apache\hadoop\hbase\regionserver\TestStoreScanner.java,6,7,30,23.333334,,,1,16.666666,47.218628,61.447811,11.5,0.383333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.333334,,,1,16.666666,47.218628,61.447811,11.5,0.383333,0,0,6,0.776197,0.000694,6,0,0.776197,0,0.233333,15,0.016816,2.378149,-6.701629,-5.692643,598302,369787,0.129199,0.209039,74.871445,1,0.096733,0.001292,0,0,0.02032,4.416667,0.736111,0.205299,0.018609,0.101077,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\model\TestStorageClusterVersionModel.java,43,34,15,1,7,0,31,30,61,49,40,89,355.4034682,1.184812024,14.41303514,1401.939728,4.326974468,7,2,0,11,20,17,test\java\org\apache\hadoop\hbase\rest\model\TestStorageClusterVersionModel.java,1,0,0,,0,0,1,100,0.388098,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.388098,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.000026,0.003659,1.004939,0.853637,598302,597529,0.129199,0.129366,2,1,0.002584,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\PutSortReducer.java,45,39,21,8,8,4,24,52,76,130,100,230,1437.023328,0.064187313,15.57940279,22387.96524,69.09865815,8,2,0,12,17,0,main\java\org\apache\hadoop\hbase\mapreduce\PutSortReducer.java,3,1,6,16.666666,,,2,66.666664,23.803364,82.14286,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,23.803364,82.14286,2.5,0.416667,0,0,3,0.388098,0.000347,3,0,0.388098,0,0.166667,3,0.006876,0.97237,1.173252,0.996609,598302,371814,0.129199,0.2079,53.665482,1,0.069335,0.001292,0,0,0.001298,2.5,0.833333,0.339518,0.000135,0.009197,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\handler\TestOpenRegionHandler.java,127,83,51,1,6,0,37,94,131,188,149,337,1851.999578,0.307463409,33.14514164,23099.21502,71.29387351,6,1,0,16,542,0,test\java\org\apache\hadoop\hbase\regionserver\handler\TestOpenRegionHandler.java,9,23,72,31.944445,,,1,11.111111,68.305305,43.492588,24.5,0.340278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,72,31.944445,,,1,11.111111,68.305305,43.492588,24.5,0.340278,0,0,9,1.164295,0.001041,9,0,1.164295,0,0.319444,36,0.034624,4.896574,-1.51576,-1.287549,598302,370096,0.129199,0.208865,109.900131,1,0.14199,0.001292,0,0,0.011551,6.222222,0.691358,0.134462,0.003491,0.097976,0,1,5,0,0,1,5,0,0
test\java\org\apache\hadoop\hbase\util\TestSortedCopyOnWriteSet.java,73,60,47,6,7,1,27,45,72,212,162,374,1982.700034,0.088769154,45.71472546,48099.15043,148.454168,7,1,0,4,19,1,test\java\org\apache\hadoop\hbase\util\TestSortedCopyOnWriteSet.java,1,0,0,,0,0,1,100,0.129366,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.129366,,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0,0,1.000052,0.849486,598302,597529,0.129199,0.129366,2,1,0.002584,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\replication\TestMultiSlaveReplication.java,213,161,125,6,16,3,81,155,236,463,361,824,4637.643166,0.674770491,40.74501659,38410.01639,118.5494333,16,1,0,25,372,6,test\java\org\apache\hadoop\hbase\replication\TestMultiSlaveReplication.java,16,46,240,19.166666,,,1,6.25,67.529106,31.332533,97,0.404167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,46,240,19.166666,,,1,6.25,67.529106,31.332533,97,0.404167,0,0,16,2.069858,0.00185,16,0,2.069858,0,0.191667,120,0.052242,7.388204,2.212875,1.879708,598302,370019,0.129199,0.208908,123.483452,1,0.159539,0.001292,0,0,0.021893,12.34375,0.771484,0.07103,0.00277,0.064065,0,0,0,1,0,0,0,1,0
test\java\org\apache\hadoop\hbase\client\TestMultiParallel.java,457,323,244,7,46,2,217,426,643,1161,935,2096,11582.3902,2.860792641,151.6014587,145233.5645,448.2517424,46,1,0,26,526,95,test\java\org\apache\hadoop\hbase\client\TestMultiParallel.java,14,50,182,27.472527,,,2,14.285714,75.549805,34.252201,66,0.362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,182,27.472527,,,2,14.285714,75.549805,34.252201,66,0.362637,0,0,14,1.811126,0.001619,14,0,1.811126,0,0.274725,91,0.050897,7.197908,-0.563128,-0.478345,598302,369981,0.129199,0.20893,128.050095,1,0.165439,0.001292,0,0,0.158054,9.571428,0.683673,0.082819,0.001716,0.075578,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestMinVersions.java,384,252,235,2,8,1,83,229,312,1103,930,2033,11288.47374,0.51000219,113.3321444,205742.269,635.007003,8,3,0,14,821,6,test\java\org\apache\hadoop\hbase\regionserver\TestMinVersions.java,8,14,56,25,,,1,12.5,34.799484,48.555958,21,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,56,25,,,1,12.5,34.799484,48.555958,21,0.375,0,0,8,1.034929,0.000925,8,0,1.034929,0,0.25,28,0.019917,2.816621,-12.88462,-10.944733,598302,370262,0.129199,0.208771,94.949936,1,0.122674,0.001292,0,0,0.00754,5.25,0.65625,0.145106,0.006073,0.074165,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\MapFilePerformanceEvaluation.java,308,241,120,2,6,0,57,66,123,219,145,364,1816.446549,0.899219053,47.848899,34805.33141,107.4238624,6,1,0,10,32,9,test\java\org\apache\hadoop\hbase\MapFilePerformanceEvaluation.java,5,6,20,30,,,2,40,66.752914,61.501789,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,2,40,66.752914,61.501789,7,0.35,0,0,5,0.646831,0.000578,5,0,0.646831,0,0.3,10,0.020632,2.917843,-5.779694,-4.909513,598302,370815,0.129199,0.20846,62.052101,1,0.080171,0.001292,0,0,0.009309,3.6,0.72,0.249173,0.016802,0.108698,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\metrics\TestMetricsMBeanBase.java,84,68,44,2,6,1,25,50,75,116,106,222,1096.224472,0.732826835,27.66463768,17629.11007,54.41083356,6,2,0,12,29,7,test\java\org\apache\hadoop\hbase\metrics\TestMetricsMBeanBase.java,4,6,12,50,,,1,25,3.622251,51.851852,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,3.622251,51.851852,3,0.25,0,0,4,0.517464,0.000463,4,0,0.517464,0,0.5,6,0.001297,0.183478,6.953539,5.906626,598302,371353,0.129199,0.208158,71.076241,1,0.09183,0.001292,0,0,0.000149,2,0.5,0.374207,0.007821,0.220139,0,1,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\master\TestRollingRestart.java,363,308,253,10,35,3,142,290,432,1027,845,1872,12596.8071,1.914016368,113.879585,415492.0608,1282.382904,35,1,0,28,499,55,test\java\org\apache\hadoop\hbase\master\TestRollingRestart.java,15,64,210,30.476191,,,1,6.666667,73.86805,35.22517,73,0.347619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,64,210,30.476191,,,1,6.666667,73.86805,35.22517,73,0.347619,0,0,15,1.940492,0.001735,15,0,1.940492,0,0.304762,105,0.046876,6.629265,37.22979,31.624535,598302,370741,0.129199,0.208501,129.883392,1,0.167808,0.001292,0,0,0.037375,9.666666,0.644444,0.08778,0.00249,0.145557,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\master\handler\TableDeleteFamilyHandler.java,33,27,12,3,5,1,36,43,79,94,64,158,745.2829691,0.473021312,19.48860253,4977.760563,15.36345853,5,3,0,12,220,0,main\java\org\apache\hadoop\hbase\master\handler\TableDeleteFamilyHandler.java,6,9,30,30,,,1,16.666666,51.746441,72.072075,10.5,0.35,0.5,1.666667,1,0,0,,0,0,1,100,12.28978,100,0,,0,,5,5,20,25,,,1,20,47.606728,80,7.5,0.375,0,0,6,0.776197,0.000694,5,1,0.646831,0.129366,0.3,15,0.015786,2.232475,-18.888697,-16.044846,110439,371865,0.699934,0.207871,87.219055,157.303162,0.112686,0.203234,23.356255,0.003914,0.004419,3.666667,0.611111,0.191015,0.000995,0.070081,0,1,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\master\TestDistributedLogSplitting.java,388,330,246,6,42,3,225,486,711,1177,880,2057,12411.54833,1.619773598,118.7576166,132540.053,409.0742377,42,1,0,44,636,60,test\java\org\apache\hadoop\hbase\master\TestDistributedLogSplitting.java,26,131,650,20.153847,,,1,3.846154,78.654594,25.686523,259.5,0.399231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,131,650,20.153847,,,1,3.846154,78.654594,25.686523,259.5,0.399231,0,0,26,3.363519,0.003006,26,0,3.363519,0,0.201538,325,0.073754,10.430418,11.876405,10.088313,598302,370700,0.129199,0.208524,139.616669,1,0.180383,0.001292,0,0,0.123871,19.692307,0.757396,0.053516,0.005885,0.174091,0,1,2,1,0,1,2,1,0
main\java\org\apache\hadoop\hbase\zookeeper\ZKSplitLog.java,232,192,115,4,21,2,149,137,286,281,219,500,2317.047898,3.356002679,66.90861349,15445.93607,47.67264218,21,1,0,12,25,78,main\java\org\apache\hadoop\hbase\zookeeper\ZKSplitLog.java,9,23,72,31.944445,,,1,11.111111,53.557568,70.169495,24.5,0.340278,3.666667,5.092593,6,3,30,10,,,3,50,6.080207,53.409092,13.5,0.45,0,0,3,4,6,66.666664,,,1,33.333332,52.652004,81.075699,1,0.166667,0,0,9,1.164295,0.001041,3,6,0.388098,0.776197,0.319444,36,0.017378,2.457602,2.456424,2.086589,111011,372145,0.696327,0.207715,70.935753,139.773438,0.091648,0.180586,45.621304,0.007645,0.00193,5.555555,0.617284,0.17699,0.021904,0.247055,0,0,2,0,0,0,2,0,0
test\java\org\apache\hadoop\hbase\master\TestSplitLogManager.java,434,356,271,4,26,3,188,476,664,996,851,1847,10352.55927,2.991709644,90.77792559,75071.76568,231.7029805,26,1,0,23,167,66,test\java\org\apache\hadoop\hbase\master\TestSplitLogManager.java,8,22,56,39.285713,,,1,12.5,56.662354,59.917919,17,0.303571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,56,39.285713,,,1,12.5,56.662354,59.917919,17,0.303571,0,0,8,1.034929,0.000925,8,0,1.034929,0,0.392857,28,0.020442,2.890912,17.608837,14.95768,598302,370152,0.129199,0.208833,103.776283,1,0.134078,0.001292,0,0,0.001925,4.4375,0.554688,0.189231,0.011281,0.22316,0,0,5,0,0,0,5,0,0
main\java\org\apache\hadoop\hbase\regionserver\LruHashMap.java,1047,486,304,7,96,3,407,330,737,1112,738,1850,9323.343371,5.63232907,229.8618643,95229.41338,293.9179425,96,1,0,15,64,964,main\java\org\apache\hadoop\hbase\regionserver\LruHashMap.java,1,0,0,,0,0,1,100,51.487709,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,51.487709,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.008891,1.257414,-1.823769,-1.549185,598302,371594,0.129199,0.208023,59.052097,1,0.076295,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
