class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
main\java\org\apache\hadoop\hbase\util\RegionSplitCalculator.java,183,108,75,10,21,3,86,95,181,315,212,527,2979.484332,2.575448663,32.66114418,39979.15803,123.3924631,21,1,0,11,21,13,main\java\org\apache\hadoop\hbase\util\RegionSplitCalculator.java,4,6,12,50,,,1,25,57.883369,68.717949,3,0.25,0,0,2,1,2,50,,,1,50,4.535637,91.304344,0.5,0.25,0,0,3,3,6,50,,,1,33.333332,57.883369,69.161293,1.5,0.25,0,0,4,0.431965,0.000337,3,2,0.323974,0.215983,0.5,6,0.013984,1.977668,22.689249,25.56299,829788,500280,0.111595,0.185096,111.17617,11.659525,0.119931,0.012578,0,0,0,2.1,0.525,0.363982,0.13687,0.151832,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\thrift2\generated\TDeleteType.java,32,21,9,3,7,1,20,9,29,29,12,41,163.053035,0.486058671,8.566536151,769.1979699,2.374067808,7,2,0,1,22,9,main\java\org\apache\hadoop\hbase\thrift2\generated\TDeleteType.java,1,0,0,,0,0,1,100,0.647948,100,0,,0,,1,0,0,,0,0,1,100,0.647948,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.107991,0.000084,0,1,0,0.107991,,0,0.000032,0.004522,0.001999,0.002252,215307,858402,0.430084,0.107875,1,76.879425,0.001079,0.082934,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,3,0
main\java\org\apache\hadoop\hbase\thrift2\generated\TColumn.java,573,473,287,11,90,2,247,213,460,802,438,1240,5871.190621,5.430892867,172.7775994,78249.85584,241.5119007,90,1,0,22,47,558,main\java\org\apache\hadoop\hbase\thrift2\generated\TColumn.java,6,9,30,30,,,1,16.666666,4.859611,55.555557,10.5,0.35,0.5,1.666667,5,6,20,30,,,1,20,3.563715,56.896553,7,0.35,0,0,1,0,0,,0,0,1,100,2.483801,100,0,,0,,6,0.647948,0.000506,1,5,0.107991,0.539957,0.3,15,0.001239,0.175175,1.033713,1.164639,212528,857476,0.435707,0.107991,2,80.379478,0.002157,0.086709,0.2,0.000023,0.010852,3,0.5,0.291059,0.017318,0.31115,0,0,0,3,0,0,0,3,0
main\java\org\apache\hadoop\hbase\UnknownRegionException.java,6,5,2,1,1,0,5,3,8,6,4,10,30,0.9509775,1.051549589,31.54648768,0.097365703,1,4,0,1,40,0,main\java\org\apache\hadoop\hbase\UnknownRegionException.java,1,0,0,,0,0,1,100,11.987041,100,0,,0,,1,0,0,,0,0,1,100,11.987041,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.107991,0.000084,0,1,0,0.107991,,0,0.002199,0.310959,0.007099,0.007999,212306,858402,0.436163,0.107875,1,191.450577,0.001079,0.206527,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogBench.java,301,231,164,10,32,3,130,202,332,557,371,928,5261.160284,1.250968566,102.3890003,75529.4591,233.1156145,32,2,0,21,330,58,test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogBench.java,11,43,110,39.090908,,,1,9.090909,73.21814,31.345354,33.5,0.304545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,110,39.090908,,,1,9.090909,73.21814,31.345354,33.5,0.304545,0,0,11,1.187905,0.000928,11,0,1.187905,0,0.390909,55,0.041379,5.851927,-2.390085,-2.692805,858402,501848,0.107875,0.184518,140.087723,1,0.151119,0.001079,0,0,0.010392,6.272727,0.570248,0.101926,0.001453,0.057951,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\ipc\HBaseRPC.java,349,192,81,7,25,3,169,199,368,434,335,769,4014.475292,2.483299759,66.80378571,28080.06418,86.66686476,25,1,0,25,42,99,main\java\org\apache\hadoop\hbase\ipc\HBaseRPC.java,11,16,110,14.545455,,,3,27.272728,57.883369,55.314758,47,0.427273,22.5,20.454546,7,2,42,4.761905,,,5,71.428574,22.894169,73.103447,20,0.47619,0,0,4,3,12,25,,,2,50,50.755939,69.219437,4.5,0.375,0,0,11,1.187905,0.000928,4,7,0.431965,0.75594,0.145455,55,0.018658,2.638691,-0.215011,-0.242244,212926,502943,0.434893,0.184116,117.930603,216.921936,0.127217,0.234004,703.593079,0.082143,0.097427,9.090909,0.826446,0.11758,0.022814,0.122942,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\io\hfile\TestHFileBlockIndex.java,558,425,313,10,47,3,215,468,683,1440,1102,2542,16482.73358,1.762489471,123.1468287,225795.538,696.8998087,47,1,0,49,252,94,test\java\org\apache\hadoop\hbase\io\hfile\TestHFileBlockIndex.java,18,78,306,25.490196,,,1,5.555555,73.326134,33.448277,114,0.372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,78,306,25.490196,,,1,5.555555,73.326134,33.448277,114,0.372549,0,0,18,1.943844,0.001518,18,0,1.943844,0,0.254902,153,0.038319,5.419074,67.215881,75.72921,858402,499058,0.107875,0.18555,145.071045,1,0.156495,0.001079,0,0,0.049588,12.166667,0.675926,0.086609,0.005752,0.243412,1,0,0,0,1,1,0,1,0
main\java\org\apache\hadoop\hbase\io\hfile\HFileReaderV2.java,1035,698,453,9,44,4,152,274,426,751,529,1280,7849.829076,1.127027412,60.2809507,59671.26528,184.1705718,44,3,0,40,184,100,main\java\org\apache\hadoop\hbase\io\hfile\HFileReaderV2.java,20,73,380,19.210526,,,2,10,63.930885,43.433601,153.5,0.403947,34.916668,9.188597,3,2,6,33.333332,,,1,33.333332,5.939525,63.953487,2,0.333333,0,0,18,51,306,16.666666,,,2,11.111111,63.822895,44.806671,127.5,0.416667,25.25,8.251634,20,2.159827,0.001687,18,3,1.943844,0.323974,0.192105,190,0.026525,3.751169,22.734028,25.613441,213479,502883,0.433766,0.184138,131.025879,172.653275,0.141344,0.186249,1292.736694,0.150924,0.192075,14.214286,0.710714,0.085161,0.03675,0.273437,1,0,2,2,0,1,2,2,0
test\java\org\apache\hadoop\hbase\io\hfile\TestHFileWriterV2.java,279,195,153,9,25,3,132,247,379,717,524,1241,8229.941171,1.065111959,78.56992754,96255.31312,297.0842998,25,1,0,31,232,32,test\java\org\apache\hadoop\hbase\io\hfile\TestHFileWriterV2.java,18,84,306,27.450981,,,1,5.555555,73.21814,33.349728,111,0.362745,11.5,3.75817,3,0,6,0,,,3,100,3.887689,60,3,0.5,0,0,15,51,210,24.285715,,,1,6.666667,73.110153,34.313229,79.5,0.378571,0,0,18,1.943844,0.001518,15,3,1.61987,0.323974,0.27451,153,0.039291,5.556594,56.475769,63.628796,855624,499990,0.108225,0.185204,142.487717,4,0.153708,0.004315,14.25,0.001664,0.049715,11.361111,0.631173,0.086277,0.00726,0.239721,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\io\hfile\AbstractHFileReader.java,325,202,72,3,29,1,52,45,97,141,77,218,987.8843559,1.01533372,25.65820588,4741.841175,14.63531227,29,2,2,18,96,215,main\java\org\apache\hadoop\hbase\io\hfile\AbstractHFileReader.java,15,54,210,25.714285,,,1,6.666667,43.952484,50.938675,78,0.371429,5.333333,2.539683,4,2,12,16.666666,,,2,50,3.779698,44.303799,5,0.416667,0,0,11,18,110,16.363636,,,1,9.090909,43.7365,56.25,46,0.418182,0,0,15,1.61987,0.001265,11,4,1.187905,0.431965,0.257143,105,0.018205,2.574514,7.283526,8.206033,214172,502888,0.432363,0.184136,127.359238,139.046295,0.137389,0.149996,8.296368,0.000969,0.013649,10,0.666667,0.108589,0.009017,0.268616,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\thrift2\generated\TTimeRange.java,436,347,203,8,57,2,196,167,363,556,319,875,3979.700362,4.154925878,149.3466548,48933.12995,151.0281788,57,1,0,21,38,336,main\java\org\apache\hadoop\hbase\thrift2\generated\TTimeRange.java,4,4,12,33.333332,,,1,25,3.779698,63.636364,4,0.333333,0.333333,2.777778,3,2,6,33.333332,,,1,33.333332,2.37581,68.75,2,0.333333,0,0,1,0,0,,0,0,1,100,2.483801,100,0,,0,,4,0.431965,0.000337,1,3,0.107991,0.323974,0.333333,6,0.000447,0.063233,1.031687,1.162356,213455,857476,0.433815,0.107991,2,78.879456,0.002157,0.085091,0.1,0.000012,0.001813,2,0.5,0.364539,0.011236,0.202817,0,0,0,3,0,0,0,3,0
test\java\org\apache\hadoop\hbase\io\hfile\RandomSeek.java,90,74,58,7,10,3,62,113,175,322,237,559,3571.932489,0.231637486,44.869224,76026.62479,234.6500765,10,1,0,18,83,3,test\java\org\apache\hadoop\hbase\io\hfile\RandomSeek.java,4,2,12,16.666666,,,2,50,41.576675,83.514099,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,41.576675,83.514099,5,0.416667,0,0,4,0.431965,0.000337,4,0,0.431965,0,0.166667,6,0.008463,1.196801,22.052925,24.846073,858402,501353,0.107875,0.1847,101.609482,1,0.109611,0.001079,0,0,0.010951,3.5,0.875,0.258318,0.000126,0.016455,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\SimpleBlockCache.java,104,75,26,2,17,1,65,52,117,97,66,163,675.1158987,1.433890056,36.41446394,3568.225584,11.01304192,17,1,0,12,27,90,main\java\org\apache\hadoop\hbase\io\hfile\SimpleBlockCache.java,4,1,12,8.333333,,,3,75,29.913607,92.642143,5.5,0.458333,3,25,1,0,0,,0,0,1,100,0.431965,100,0,,0,,3,1,6,16.666666,,,2,66.666664,29.805616,93.559319,2.5,0.416667,0,0,4,0.431965,0.000337,3,1,0.323974,0.107991,0.083333,6,0.005423,0.76693,-1.323721,-1.491379,857476,502038,0.107991,0.184448,116.742516,2,0.125936,0.002157,83.322151,0.009728,0.00666,3.625,0.90625,0.263575,0.002546,0.025899,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,284,162,106,1,15,0,115,208,323,488,378,866,4577.754322,2.141745934,93.16463037,54530.34117,168.3035221,15,1,0,20,395,96,test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,10,19,90,21.111111,,,1,10,62.203022,42.761692,35.5,0.394444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,90,21.111111,,,1,10,62.203022,42.761692,35.5,0.394444,0,0,10,1.079914,0.000844,10,0,1.079914,0,0.211111,45,0.025285,3.575795,12.659499,14.262908,858402,500061,0.107875,0.185177,131.880646,1,0.142266,0.001079,0,0,0.039773,7.25,0.725,0.12206,0.006404,0.100801,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\TableRecordReaderImpl.java,206,117,77,8,25,2,96,109,205,247,163,410,2129.958265,1.659823852,36.22066426,13017.36733,40.17705965,25,1,0,19,111,41,main\java\org\apache\hadoop\hbase\mapreduce\TableRecordReaderImpl.java,22,52,462,11.255411,,,2,9.090909,51.943844,51.115833,205,0.443723,98.166664,21.248196,14,12,182,6.593407,,,5,35.714287,8.315334,50,85,0.467033,13,7.142857,9,6,72,8.333333,,,3,33.333332,50.86393,59.394703,33,0.458333,7,9.722222,22,2.37581,0.001856,9,14,0.971922,1.511879,0.112554,231,0.021471,3.036404,7.520254,8.472744,213083,503077,0.434572,0.184067,112.352295,202.822006,0.1212,0.218794,2576.094727,0.300752,0.157859,18.5,0.840909,0.083752,0.040295,0.316964,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\util\TestBytes.java,262,221,169,4,30,1,176,239,415,880,655,1535,7856.038482,0.873081147,299.2346123,301687.4772,931.1341889,30,2,0,18,68,105,test\java\org\apache\hadoop\hbase\util\TestBytes.java,2,0,2,0,,,2,100,49.460045,73.752014,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,49.460045,73.752014,1,0.5,0,0,2,0.215983,0.000169,2,0,0.215983,0,0,1,0.009706,1.372576,-1.90304,-2.144072,858402,502634,0.107875,0.184229,79.858093,1,0.086147,0.001079,0,0,0.00116,2,1,0.5,0,0,0,0,0,0,1,0,0,1,0
test\java\org\apache\hadoop\hbase\regionserver\TestKeyValueHeap.java,200,150,109,5,12,2,47,109,156,661,525,1186,6807.460909,0.170461952,54.39388779,130189.265,401.8187192,12,3,0,13,671,0,test\java\org\apache\hadoop\hbase\regionserver\TestKeyValueHeap.java,5,4,20,20,,,2,40,53.455723,58.57988,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,53.455723,58.57988,8,0.4,0,0,5,0.539957,0.000422,5,0,0.539957,0,0.2,10,0.01466,2.073253,-1.57197,-1.77107,858402,502275,0.107875,0.184361,101.770149,1,0.109784,0.001079,0,0,0.010454,3.8,0.76,0.218226,0.004819,0.042597,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,141,102,69,11,18,5,95,145,240,541,339,880,5305.674234,0.667665711,72.21062085,84524.92505,260.8793983,18,1,0,24,394,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0.000001,858402,858402,0.107875,0.107875,1,1,0.001079,0.001079,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,141,102,69,11,18,5,95,145,240,541,339,880,5305.674234,0.667665711,72.21062085,84524.92505,260.8793983,18,1,0,24,394,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,11,22,110,20,,,1,9.090909,68.358528,36.716938,44,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,110,20,,,1,9.090909,68.358528,36.716938,44,0.4,0,0,11,1.187905,0.000928,11,0,1.187905,0,0.2,55,0.032523,4.599489,-0.79101,-0.891196,858402,500075,0.107875,0.185172,131.31398,1,0.141655,0.001079,0,0,0.02276,8.227273,0.747934,0.10084,0.005851,0.049729,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,141,102,69,11,18,5,95,145,240,541,339,880,5305.674234,0.667665711,72.21062085,84524.92505,260.8793983,18,1,0,24,394,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0.000001,858402,858402,0.107875,0.107875,1,1,0.001079,0.001079,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,141,102,69,11,18,5,95,145,240,541,339,880,5305.674234,0.667665711,72.21062085,84524.92505,260.8793983,18,1,0,24,394,12,test\java\org\apache\hadoop\hbase\filter\TestColumnRangeFilter.java,11,22,110,20,,,1,9.090909,68.358528,36.716938,44,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,110,20,,,1,9.090909,68.358528,36.716938,44,0.4,0,0,11,1.187905,0.000928,11,0,1.187905,0,0.2,55,0.032523,4.599489,-0.79101,-0.891196,858402,500075,0.107875,0.185172,131.31398,1,0.141655,0.001079,0,0,0.02276,8.227273,0.747934,0.10084,0.005851,0.049729,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\mapreduce\TestTableSplit.java,17,16,9,1,1,0,9,17,26,55,44,99,465.3435321,0.071386575,14.00823614,6518.642086,20.1192657,1,1,0,4,14,0,test\java\org\apache\hadoop\hbase\mapreduce\TestTableSplit.java,2,0,2,0,,,2,100,27.969763,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,27.969763,100,1,0.5,0,0,2,0.215983,0.000169,2,0,0.215983,0,0,1,0.003687,0.521457,-0.317949,-0.358219,858402,503009,0.107875,0.184092,67.018585,1,0.072296,0.001079,0,0,0.010635,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\thrift\TBoundedThreadPoolServer.java,258,168,117,7,14,3,60,90,150,237,146,383,2164.81052,0.410007349,22.58885356,16295.62213,50.29513003,14,2,0,20,18,2,main\java\org\apache\hadoop\hbase\thrift\TBoundedThreadPoolServer.java,6,12,30,40,,,1,16.666666,40.928726,83.664459,9,0.3,1.5,5,1,0,0,,0,0,1,100,1.943844,100,0,,0,,5,8,20,40,,,1,20,40.604752,86.436783,6,0.3,0,0,6,0.647948,0.000506,5,1,0.539957,0.107991,0.4,15,0.008225,1.16321,42.978809,48.422356,214386,503148,0.431931,0.184041,99.723724,129.967026,0.107577,0.140202,12530.41699,1.462894,0.001054,3,0.5,0.271751,0.011938,0.269799,0,0,0,2,0,0,0,2,0
main\java\org\apache\hadoop\hbase\thrift\CallQueue.java,226,189,76,3,33,1,199,135,334,310,209,519,2218.223755,5.281477198,136.9269303,25988.63749,80.21184412,33,1,0,13,43,101,main\java\org\apache\hadoop\hbase\thrift\CallQueue.java,6,12,30,40,,,1,16.666666,40.712742,89.125298,9,0.3,0,0,4,3,12,25,,,2,50,2.915767,65.853661,4.5,0.375,0,0,2,1,2,50,,,1,50,40.064796,97.120422,0.5,0.25,0,0,6,0.647948,0.000506,2,4,0.215983,0.431965,0.4,15,0.007527,1.064414,-4.747311,-5.348589,214372,503328,0.431959,0.183975,90.17849,132.433716,0.09728,0.142863,0,0,0.000847,2.75,0.458333,0.298346,0.0152,0.328715,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\filter\GZIPRequestWrapper.java,19,16,5,1,3,0,10,9,19,23,12,35,148.677463,0.255948326,3.907038637,580.8885923,1.792866026,3,2,0,5,15,1,main\java\org\apache\hadoop\hbase\rest\filter\GZIPRequestWrapper.java,7,6,42,14.285714,,,2,28.571428,2.591793,60,18,0.428571,6,14.285714,7,6,42,14.285714,,,2,28.571428,2.591793,60,18,0.428571,6,14.285714,1,0,0,,0,0,1,100,0.107991,,0,,0,,7,0.75594,0.000591,1,7,0.107991,0.75594,0.142857,21,0.000633,0.089471,2.577274,2.903702,850070,857476,0.108932,0.107991,2,9,0.002157,0.009709,8,0.000934,0.31875,5.75,0.821429,0.235405,0.055377,0.25,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\filter\GZIPRequestStream.java,27,22,5,1,5,0,30,17,47,40,24,64,255.0865304,0.757092748,12.10490586,1044.261509,3.223029349,5,2,0,5,16,0,main\java\org\apache\hadoop\hbase\rest\filter\GZIPRequestStream.java,1,0,0,,0,0,1,100,0.75594,100,0,,0,,1,0,0,,0,0,1,100,0.75594,100,0,,0,,1,0,0,,0,0,1,100,0.75594,100,0,,0,,1,0.107991,0.000084,1,1,0.107991,0.107991,,0,0.000014,0.001964,2.577309,2.903742,850078,857476,0.108931,0.107991,2,5.666667,0.002157,0.006113,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\migration\HRegionInfo090x.java,636,360,227,8,80,2,329,275,604,1062,624,1686,8457.266441,3.416708914,246.8996491,160664.3771,495.8777071,80,2,0,21,105,679,main\java\org\apache\hadoop\hbase\migration\HRegionInfo090x.java,11,25,110,22.727272,,,1,9.090909,64.25486,46.739983,42.5,0.386364,7.333333,6.666667,4,4,12,33.333332,,,1,25,17.602592,85.340317,4,0.333333,0,0,7,8,42,19.047619,,,2,28.571428,62.742981,53.696857,17,0.404762,0,0,11,1.187905,0.000928,7,4,0.75594,0.431965,0.227273,55,0.025026,3.539267,-1.852214,-2.086809,212756,503268,0.43524,0.183997,96.66774,234.571915,0.10428,0.253044,13.017858,0.00152,0.067874,7.5,0.681818,0.142443,0.035113,0.22696,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\JenkinsHash.java,215,86,71,15,19,1,41,54,95,405,315,720,4086.515188,0.079423568,136.1087558,433596.6618,1338.261302,19,2,0,9,23,3,main\java\org\apache\hadoop\hbase\util\JenkinsHash.java,3,3,6,50,,,1,33.333332,17.386608,91.477272,1.5,0.25,0,0,3,3,6,50,,,1,33.333332,17.386608,91.477272,1.5,0.25,0,0,1,0,0,,0,0,1,100,1.079914,100,0,,0,,3,0.323974,0.000253,1,3,0.107991,0.323974,0.5,3,0.004272,0.6041,0.105738,0.11913,212742,503348,0.435269,0.183968,88.128517,235.955246,0.095069,0.254536,0,0,0,1.25,0.416667,0.459789,0.13387,0.132014,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\zookeeper\ZKConfig.java,208,150,114,10,28,3,89,178,267,496,382,878,5593.634378,1.041061742,30.8350935,54754.63797,168.9957962,28,1,0,16,15,3,main\java\org\apache\hadoop\hbase\zookeeper\ZKConfig.java,11,24,110,21.818182,,,2,18.181818,55.939526,50.93412,43,0.390909,7.833333,7.121212,9,12,72,16.666666,,,3,33.333332,28.185745,68.503937,30,0.416667,0,0,2,1,2,50,,,1,50,49.784016,72.484276,0.5,0.25,0,0,11,1.187905,0.000928,2,9,0.215983,0.971922,0.218182,55,0.019987,2.826647,-4.752605,-5.354554,212755,502967,0.435242,0.184108,115.325836,243.538849,0.124408,0.262717,268.80423,0.031382,0.095479,8.409091,0.764463,0.132748,0.01324,0.19874,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\EmptyWatcher.java,6,5,1,1,2,0,4,3,7,4,3,7,19.65148445,0.101773482,9.825742227,193.0904206,0.595958088,2,1,0,0,13,1,main\java\org\apache\hadoop\hbase\EmptyWatcher.java,1,0,0,,0,0,1,100,7.451404,100,0,,0,,1,0,0,,0,0,1,100,7.451404,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.107991,0.000084,0,1,0,0.107991,,0,0.001291,0.182522,0.047525,0.053544,212399,858402,0.435972,0.107875,1,190.914246,0.001079,0.205948,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestSplitTransaction.java,280,210,162,4,22,3,136,248,384,748,513,1261,7302.204016,1.676378661,67.9617557,66781.44422,206.1155686,22,1,0,28,755,25,test\java\org\apache\hadoop\hbase\regionserver\TestSplitTransaction.java,15,78,210,37.142857,,,1,6.666667,70.950325,30.975954,66,0.314286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,210,37.142857,,,1,6.666667,70.950325,30.975954,66,0.314286,0,0,15,1.61987,0.001265,15,0,1.61987,0,0.371429,105,0.043758,6.188301,-11.996643,-13.516096,858402,501797,0.107875,0.184537,148.037628,1,0.159695,0.001079,0,0,0.046874,8.9,0.593333,0.08666,0.00837,0.133971,0,0,2,0,0,0,2,0,0
main\java\org\apache\hadoop\hbase\metrics\MetricsRate.java,56,46,23,2,9,1,51,47,98,111,65,176,778.9467639,2.573421208,18.58436772,3451.617835,10.65314147,9,2,0,4,18,13,main\java\org\apache\hadoop\hbase\metrics\MetricsRate.java,11,17,110,15.454545,,,1,9.090909,48.596111,71.428574,46.5,0.422727,4.5,4.090909,10,11,90,12.222222,,,1,10,20.62635,73.180077,39.5,0.438889,1,1.111111,2,0,2,0,,,2,100,41.252701,97.448982,1,0.5,1,50,11,1.187905,0.000928,2,10,0.215983,1.079914,0.154545,55,0.011096,1.569219,-3.203039,-3.608725,192591,851004,0.480812,0.108813,5.416667,226.98851,0.005843,0.244864,67.191696,0.007844,0.105731,8.208333,0.746212,0.154071,0.118967,0.223412,0,0,0,2,0,0,0,2,0
main\java\org\apache\hadoop\hbase\regionserver\metrics\RegionServerMetrics.java,550,327,242,7,26,2,100,246,346,1144,706,1850,11288.03603,1.095619659,73.82501948,137837.2341,425.423562,26,1,0,24,71,65,main\java\org\apache\hadoop\hbase\regionserver\metrics\RegionServerMetrics.java,19,28,342,8.187135,,,1,5.263158,53.347733,61.672909,157,0.459064,49.333332,14.424952,5,5,20,25,,,1,20,16.522678,80.952377,7.5,0.375,0,0,14,14,182,7.692307,,,3,21.428572,47.948166,72.549019,84,0.461538,0,0,19,2.051836,0.001603,14,5,1.511879,0.539957,0.081871,171,0.016074,2.273253,33.421963,37.655071,212972,503022,0.434799,0.184087,119.042831,210.10527,0.128417,0.226651,4097.492676,0.478372,0.795614,17.131578,0.901662,0.081519,0.059831,0.195934,0,1,1,2,0,1,1,2,0
main\java\org\apache\hadoop\hbase\metrics\PersistentMetricsTimeVaryingRate.java,108,57,30,3,11,2,73,50,123,140,78,218,998.3727363,1.326155968,32.9936282,6665.057336,20.57116462,11,2,0,3,18,16,main\java\org\apache\hadoop\hbase\metrics\PersistentMetricsTimeVaryingRate.java,4,4,12,33.333332,,,1,25,41.792656,92.14286,4,0.333333,0,0,2,0,2,0,,,2,100,2.591793,85.714287,1,0.5,0,0,2,0,2,0,,,2,100,41.252701,97.448982,1,0.5,0,0,4,0.431965,0.000337,2,2,0.215983,0.215983,0.333333,6,0.00659,0.932001,-2.341111,-2.637628,211747,850079,0.437314,0.108931,5.916667,166.147781,0.006383,0.179232,0,0,0.006827,2.5,0.625,0.305191,0.004324,0.103223,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\metrics\histogram\MetricsHistogram.java,198,139,84,3,28,2,120,104,224,369,201,570,2842.888947,1.975653822,78.12854615,38454.57741,118.6869673,28,2,0,10,39,109,main\java\org\apache\hadoop\hbase\metrics\histogram\MetricsHistogram.java,7,6,42,14.285714,,,1,14.285714,18.466522,85.5,18,0.428571,8,19.047619,3,1,6,16.666666,,,2,66.666664,16.630669,92.771088,2.5,0.416667,0,0,4,2,12,16.666666,,,2,50,3.023758,82.352943,5,0.416667,0,0,7,0.75594,0.000591,4,3,0.431965,0.323974,0.142857,21,0.003315,0.468757,3.473073,3.912961,211155,847309,0.43854,0.109287,7.616667,207.405273,0.008216,0.223738,1760.543091,0.205539,0.651735,5.428571,0.77551,0.274782,0.12019,0.314931,0,0,1,0,0,0,1,0,0
