class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestHQuorumPeer.java,99,83,68,4,7,2,36,120,156,317,267,584,3266.743378,0.522665618,39.65299925,42280.5938,130.4956599,7,1,0,18,31,3,hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestHQuorumPeer.java,6,9,30,30,,,1,16.666666,31.644077,69.379845,10.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,,,1,16.666666,31.644077,69.379845,10.5,0.35,0,0,6,0.353565,0.00028,6,0,0.353565,0,0.3,15,0.008172,1.155701,6.120531,2.615646,2881506,1895370,0.058893,0.089534,178.88797,1,0.105352,0.000589,0,0,0.005382,4,0.666667,0.205423,0.004978,0.107726,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\HQuorumPeer.java,107,84,63,10,15,3,63,133,196,308,233,541,3379.858067,0.460679376,39.58035216,35350.20075,109.1055579,15,1,0,23,28,6,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\HQuorumPeer.java,5,3,20,15,,,2,40,13.494402,87.072243,8.5,0.425,2,10,1,0,0,,0,0,1,100,0.353565,100,0,,0,,4,1,12,8.333333,,,3,75,13.376547,88.326851,5.5,0.458333,0,0,5,0.294638,0.000233,4,1,0.23571,0.058928,0.15,10,0.002938,0.415463,5.282407,2.257468,2879809,1897415,0.058928,0.089437,152.615417,2,0.08988,0.001178,10.346075,0.000359,0.00169,3.9,0.78,0.243202,0.004278,0.100816,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\TestLRUDictionary.java,119,73,46,4,11,1,44,53,97,272,208,480,2271.748998,0.331472864,71.01625928,59342.66421,183.156371,11,1,0,11,33,6,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\TestLRUDictionary.java,2,0,2,0,,,2,100,31.113729,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,31.113729,100,1,0.5,0,0,2,0.117855,0.000093,2,0,0.117855,0,0,1,0.004635,0.6555,0.242907,0.103808,2881506,2871329,0.058893,0.059102,4.833333,1,0.002846,0.000589,0,0,0.112782,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\tokenize\TokenDepthComparator.java,36,27,15,10,10,1,20,11,31,95,47,142,703.4958761,0.040553649,24.65869332,17347.28906,53.54101561,10,1,0,3,17,0,hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\tokenize\TokenDepthComparator.java,1,0,0,,0,0,1,100,0.883913,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.883913,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000101,0.014293,-3.078495,-1.315613,2881506,2859463,0.058893,0.059347,7.083334,1,0.004172,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\TestChecksum.java,220,155,115,8,18,4,66,167,233,526,406,932,5920.017561,0.411465181,47.32743931,86151.56056,265.8998783,18,1,0,26,86,5,hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\TestChecksum.java,17,45,272,16.544117,,,1,5.882353,48.084854,54.691689,113.5,0.417279,62.366665,22.928921,8,7,56,12.5,,,2,25,4.773129,61.832062,24.5,0.4375,20,35.714287,11,26,110,23.636364,,,1,9.090909,47.790218,57.314487,42,0.381818,9.5,8.636364,17,1.001768,0.000793,11,8,0.648203,0.47142,0.165441,136,0.015054,2.128973,-11.314989,-4.835529,1203299,1898680,0.141029,0.089378,186.876007,242.937668,0.110057,0.143073,2432.251221,0.084509,0.035618,12.894737,0.758514,0.100279,0.055108,0.258758,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\snapshot\TestSnapshotLogSplitter.java,126,101,59,4,17,4,115,153,268,356,237,593,3252.288114,1.417952812,59.11463619,29890.37979,92.25425862,17,1,0,21,97,35,hbase-server\src\test\java\org\apache\hadoop\hbase\snapshot\TestSnapshotLogSplitter.java,14,46,182,25.274725,,,1,7.142857,63.052444,36.431732,68,0.373626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,182,25.274725,,,1,7.142857,63.052444,36.431732,68,0.373626,0,0,14,0.824985,0.000653,14,0,0.824985,0,0.252747,91,0.02925,4.1366,22.037691,9.41794,2881506,1896945,0.058893,0.08946,193.852173,1,0.114165,0.000589,0,0,0.00481,9.035714,0.645408,0.086809,0.001887,0.10105,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\MetricsRegionServerWrapperImpl.java,398,315,166,3,58,1,65,60,125,169,87,256,1168.309862,1.006778716,37.72942939,6708.300717,20.70463184,58,1,0,19,78,590,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\MetricsRegionServerWrapperImpl.java,9,15,72,20.833334,,,2,22.222221,47.377724,64.995956,28.5,0.395833,6,8.333333,1,0,0,,0,0,1,100,9.781968,100,0,,0,,9,15,72,20.833334,,,2,22.222221,47.377724,64.995956,28.5,0.395833,6,8.333333,9,0.530348,0.00042,9,1,0.530348,0.058928,0.208333,36,0.01197,1.692809,53.959232,23.059803,1202932,1898620,0.141072,0.089381,195.79274,264.601532,0.115308,0.155831,676.301086,0.023498,0.037106,6.55,0.727778,0.138503,0.098996,0.064041,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterShutdown.java,100,65,50,5,6,2,36,80,116,213,150,363,2127.180686,0.156477804,25.85130367,27302.55135,84.26713379,6,1,0,14,475,1,hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterShutdown.java,9,22,72,30.555555,,,1,11.111111,50.61874,52.991982,25,0.347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,72,30.555555,,,1,11.111111,50.61874,52.991982,25,0.347222,0,0,9,0.530348,0.00042,9,0,0.530348,0,0.305556,36,0.01707,2.414101,37.165184,15.882765,2881506,1896822,0.058893,0.089465,205.058929,1,0.120765,0.000589,0,0,0.001649,5.333333,0.592593,0.127171,0.001245,0.069096,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\ClockOutOfSyncException.java,5,5,1,1,1,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,1,4,0,1,40,0,hbase-client\src\main\java\org\apache\hadoop\hbase\ClockOutOfSyncException.java,2,1,2,50,,,1,50,2.710666,93.877548,0.5,0.25,0,0,2,1,2,50,,,1,50,2.710666,93.877548,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.117855,0.000093,0,2,0,0.117855,0.5,1,0.000808,0.114252,0.001548,0.000661,1201385,2881506,0.141254,0.058893,1,244.667099,0.000589,0.144091,0,0,0,1.25,0.625,0.65115,0.028991,0.135417,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\YouAreDeadException.java,5,5,1,1,1,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,1,4,0,1,40,0,hbase-client\src\main\java\org\apache\hadoop\hbase\YouAreDeadException.java,1,0,0,,0,0,1,100,2.651738,100,0,,0,,1,0,0,,0,0,1,100,2.651738,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058928,0.000047,0,1,0,0.058928,,0,0.000677,0.095773,0.001747,0.000747,1201386,2881506,0.141254,0.058893,1,244.167099,0.000589,0.143797,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\master\handler\MetaServerShutdownHandler.java,157,122,86,11,24,4,78,119,197,394,219,613,3476.471259,0.730345406,38.27520874,32914.52861,101.5880513,24,3,0,21,879,12,hbase-server\src\main\java\org\apache\hadoop\hbase\master\handler\MetaServerShutdownHandler.java,13,48,156,30.76923,,,1,7.692307,45.550972,52.265045,54,0.346154,4.166667,2.67094,1,0,0,,0,0,1,100,2.651738,100,0,,0,,12,37,132,28.030304,,,1,8.333333,45.256336,53.556484,47.5,0.359848,0,0,13,0.766058,0.000606,12,1,0.70713,0.058928,0.307692,78,0.016112,2.278526,-50.659599,-21.649685,1203081,1898816,0.141055,0.089371,180.66893,243.833786,0.106401,0.143601,50.040096,0.001739,0.001915,7.961538,0.612426,0.104664,0.003919,0.163556,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\master\handler\ServerShutdownHandler.java,308,218,154,28,42,7,97,222,319,738,450,1188,7870.3498,1.010261487,43.53087653,77948.04171,240.5803756,42,2,1,38,811,21,hbase-server\src\main\java\org\apache\hadoop\hbase\master\handler\ServerShutdownHandler.java,21,90,420,21.428572,,,1,4.761905,47.495579,45.485329,165,0.392857,21.683332,5.162698,3,2,6,33.333332,,,1,33.333332,3.889216,75,2,0.333333,1,16.666666,19,66,342,19.298246,,,1,5.263158,47.377724,46.500866,138,0.403509,17.666666,5.165692,21,1.237478,0.000979,19,3,1.119623,0.176783,0.214286,210,0.02082,2.94439,-52.313992,-22.356699,1203079,1898768,0.141055,0.089374,188.468872,244.833771,0.110995,0.14419,1081.100098,0.037563,0.015096,14.136363,0.67316,0.07864,0.029235,0.259077,0,0,0,0,0,0,0,0,1
hbase-it\src\test\java\org\apache\hadoop\hbase\chaos\actions\AddColumnAction.java,32,26,12,2,4,1,30,32,62,66,49,115,524.3702911,0.585081124,16.44977037,3301.546051,10.18995695,4,2,0,10,187,1,hbase-it\src\test\java\org\apache\hadoop\hbase\chaos\actions\AddColumnAction.java,6,13,30,43.333332,,,1,16.666666,44.077785,50.100468,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,1,16.666666,44.077785,50.100468,8.5,0.283333,0,0,6,0.353565,0.00028,6,0,0.353565,0,0.433333,15,0.016412,2.32097,81.467918,34.815804,2881506,1895311,0.058893,0.089537,186.652176,1,0.109925,0.000589,0,0,0.000233,2.416667,0.402778,0.176919,0.000297,0.030161,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterRestartAfterDisablingTable.java,98,84,67,3,7,2,46,125,171,271,225,496,3115.045104,0.64572594,29.82552819,36794.33543,113.5627637,7,1,0,27,809,6,hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterRestartAfterDisablingTable.java,18,78,306,25.490196,,,1,5.555555,64.289925,32.003521,114,0.372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,78,306,25.490196,,,1,5.555555,64.289925,32.003521,114,0.372549,0,0,18,1.060695,0.000839,18,0,1.060695,0,0.254902,153,0.037437,5.294374,122.210457,52.227375,2881506,1896701,0.058893,0.089471,224.675568,1,0.132318,0.000589,0,0,0.009866,11.666667,0.648148,0.065987,0.001897,0.088369,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\StatefulStoreMockMaker.java,32,29,12,1,4,0,15,24,39,48,34,82,394.6514845,0.412627396,9.992277081,2278.483286,7.032355821,4,1,2,9,15,6,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\StatefulStoreMockMaker.java,2,1,2,50,,,1,50,2.062463,83.333336,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.003536,100,0,,0,,1,0,0,,0,0,1,100,0.47142,100,0,,0,,2,0.117855,0.000093,1,1,0.058928,0.058928,0.5,1,0.000949,0.134212,14.671186,6.26982,2878113,1899085,0.058962,0.089359,86.765556,2.5,0.051099,0.001472,0,0,0,1,0.5,0.581328,0.005665,0.077206,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TestHLogRecordReader.java,180,129,98,3,10,2,50,152,202,460,393,853,5083.243762,0.45396644,38.91200938,59942.59954,185.0080233,10,1,0,20,221,11,hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TestHLogRecordReader.java,14,33,182,18.131868,,,1,7.142857,57.21862,36.2855,74.5,0.409341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,182,18.131868,,,1,7.142857,57.21862,36.2855,74.5,0.409341,0,0,14,0.824985,0.000653,14,0,0.824985,0,0.181319,91,0.028573,4.040903,-39.15443,-16.732882,2881506,1895281,0.058893,0.089538,191.418808,1,0.112732,0.000589,0,0,0.02481,10.857142,0.77551,0.088254,0.011422,0.103479,0,0,0,0,0,0,0,0,1
dev-support\jenkins-tools\buildstats\src\main\java\org\apache\hadoop\hbase\devtools\buildstats\TestResultHistory.java,232,179,126,18,38,6,113,179,292,663,487,1150,7104.12051,0.890096282,69.79266188,124264.9087,383.5336688,38,1,0,22,28,23,dev-support\jenkins-tools\buildstats\src\main\java\org\apache\hadoop\hbase\devtools\buildstats\TestResultHistory.java,3,1,6,16.666666,,,2,66.666664,0.23571,66.666664,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,0.23571,66.666664,2.5,0.416667,0,0,3,0.176783,0.00014,3,0,0.176783,0,0.166667,3,0,0,3.990198,1.705235,2881506,2876415,0.058893,0.058997,4,1,0.002356,0.000589,0,0,0.000208,2.333333,0.777778,0.558642,0.045494,0.277778,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,487,411,289,4,21,5,88,158,246,436,312,748,4398.049757,2.083475191,38.09301063,38762.17804,119.636352,21,2,0,27,232,7,hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,10,12,90,13.333333,,,4,40,51.266941,51.357735,39,0.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,90,13.333333,,,4,40,51.266941,51.357735,39,0.433333,0,0,10,0.589275,0.000466,10,0,0.589275,0,0.133333,45,0.015675,2.216735,34.774414,14.861055,2881506,1891857,0.058893,0.0897,191.942688,1,0.11304,0.000589,0,0,0.199036,8.35,0.835,0.104711,0.000394,0.023052,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\NanoTimer.java,171,82,49,10,25,1,43,38,81,157,105,262,1360.290911,0.409624737,67.24478135,54494.60769,168.1932336,25,1,0,3,20,31,hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\NanoTimer.java,1,0,0,,0,0,1,100,0.589275,100,0,,0,,1,0,0,,0,0,1,100,0.589275,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058928,0.000047,0,1,0,0.058928,,0,0.000285,0.040368,-0.000125,-0.000053,2879809,2881506,0.058928,0.058893,1,2,0.000589,0.001178,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-hadoop2-compat\src\main\java\org\apache\hadoop\hbase\ipc\MetricsHBaseServerSourceImpl.java,102,86,40,2,11,1,51,81,132,209,142,351,1805.363938,1.367484339,26.61680812,8764.248187,27.05014873,11,2,0,5,72,36,hbase-hadoop2-compat\src\main\java\org\apache\hadoop\hbase\ipc\MetricsHBaseServerSourceImpl.java,3,1,6,16.666666,,,2,66.666664,2.239246,48.717949,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,2.239246,48.717949,2.5,0.416667,0,0,3,0.176783,0.00014,3,0,0.176783,0,0.166667,3,0.000123,0.017359,-3.077878,-1.315349,2881506,2861154,0.058893,0.059312,8,1,0.004711,0.000589,0,0,0.000088,2.666667,0.888889,0.346213,0.000317,0.019048,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\row\data\TestRowDataExerciseFInts.java,74,66,48,1,2,0,7,8,15,16,13,29,113.2998273,0.136891427,7.305059373,827.6619652,2.554512238,2,2,0,13,19,1,hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\row\data\TestRowDataExerciseFInts.java,2,0,2,0,,,2,100,1.944608,94.285713,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,1.944608,94.285713,1,0.5,0,0,2,0.117855,0.000093,2,0,0.117855,0,0,1,0.000029,0.004167,1.577245,0.674045,2881506,2857769,0.058893,0.059382,7.783333,1,0.004584,0.000589,0,0,0.00076,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-thrift\src\main\java\org\apache\hadoop\hbase\thrift2\generated\TColumnIncrement.java,569,466,283,11,90,2,249,211,460,799,439,1238,5832.14363,4.314001808,192.0955796,81466.88761,251.4410111,90,1,0,21,47,539,hbase-thrift\src\main\java\org\apache\hadoop\hbase\thrift2\generated\TColumnIncrement.java,4,4,12,33.333332,,,1,25,3.123158,60.227272,4,0.333333,1,8.333333,3,3,6,50,,,1,33.333332,2.416028,65.079369,1.5,0.25,0,0,1,0,0,,0,0,1,100,1.473188,100,0,,0,,4,0.23571,0.000187,1,3,0.058928,0.176783,0.333333,6,0.000927,0.131125,1.31385,0.561482,1202700,2879809,0.141099,0.058928,2,142.108688,0.001178,0.083692,0.166667,0.000006,0.010182,2,0.5,0.342683,0.001462,0.170185,0,0,1,0,0,0,1,0,0
hbase-hadoop1-compat\src\test\java\org\apache\hadoop\hbase\thrift\TestThriftServerMetricsSourceFactoryImpl.java,23,17,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,18,3,hbase-hadoop1-compat\src\test\java\org\apache\hadoop\hbase\thrift\TestThriftServerMetricsSourceFactoryImpl.java,2,0,2,0,,,2,100,2.416028,97.619049,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,2.416028,97.619049,1,0.5,0,0,2,0.117855,0.000093,2,0,0.117855,0,0,1,0.000161,0.022824,0.250307,0.10697,2881506,2873025,0.058893,0.059067,4.333333,1,0.002552,0.000589,0,0,0.056356,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestHBaseAdminNoCluster.java,48,32,23,3,3,2,16,53,69,110,89,199,1215.596367,0.121098353,8.257750628,10038.09166,30.98176439,3,1,0,18,466,0,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestHBaseAdminNoCluster.java,8,7,56,12.5,,,3,37.5,29.110195,54.646019,24.5,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,56,12.5,,,3,37.5,29.110195,54.646019,24.5,0.4375,0,0,8,0.47142,0.000373,8,0,0.47142,0,0.125,28,0.01112,1.572558,-0.004748,-0.002029,2881506,1895632,0.058893,0.089522,164.927307,1,0.09713,0.000589,0,0,0.012615,6.375,0.796875,0.131411,0.000767,0.024919,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\rest\protobuf\generated\ScannerMessage.java,1242,900,490,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-server\src\main\java\org\apache\hadoop\hbase\rest\protobuf\generated\ScannerMessage.java,2,0,2,0,,,2,100,3.123158,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.648203,100,0,,0,,1,0,0,,0,0,1,100,2.474956,100,0,,0,,2,0.117855,0.000093,1,1,0.058928,0.058928,0,1,0.00022,0.031069,-0.07633,-0.03262,2818810,2879809,0.060203,0.058928,2,12.866666,0.001178,0.007578,5.422619,0.000188,0.002522,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-thrift\src\main\java\org\apache\hadoop\hbase\thrift2\ThriftUtilities.java,386,259,175,12,73,5,217,326,543,987,662,1649,9000.271204,2.145365409,95.54692654,62721.83453,193.585909,73,1,0,41,262,105,hbase-thrift\src\main\java\org\apache\hadoop\hbase\thrift2\ThriftUtilities.java,30,78,870,8.965517,,,1,3.333333,39.422512,38.850174,396,0.455172,26.583334,3.055556,2,1,2,50,,,1,50,1.708898,67.441864,0.5,0.25,0,0,28,55,756,7.275132,,,2,7.142857,39.186802,39.606911,350.5,0.463624,0,0,30,1.767826,0.001399,28,2,1.649971,0.117855,0.089655,435,0.019109,2.702416,37.86245,16.180746,1205104,1899966,0.140818,0.089317,130.69841,163.871643,0.076972,0.096509,2304.44751,0.080068,0.628183,25.133333,0.837778,0.065873,0.055739,0.347756,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\regionserver\LeaseException.java,16,9,3,1,2,0,5,3,8,6,4,10,30,0.655049482,1.52660223,45.79806691,0.141352058,2,6,0,1,49,1,hbase-client\src\main\java\org\apache\hadoop\hbase\regionserver\LeaseException.java,3,2,6,33.333332,,,1,33.333332,11.549794,91.588783,2,0.333333,1,16.666666,2,1,2,50,,,1,50,9.958751,97.687859,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.416028,100,0,,0,,3,0.176783,0.00014,1,2,0.058928,0.117855,0.333333,3,0.002579,0.364779,1.797059,0.767984,1199533,2878113,0.141472,0.058962,2.5,266.851593,0.001472,0.157156,2.322222,0.000081,0.000447,2,0.666667,0.376184,0.009486,0.059603,0,0,0,0,0,0,0,0,1
hbase-hadoop2-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricMutableQuantiles.java,113,83,50,5,9,3,44,67,111,174,143,317,1793.986779,0.433150037,24.48035728,18968.19741,58.54381915,9,2,0,10,22,3,hbase-hadoop2-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricMutableQuantiles.java,4,2,12,16.666666,,,2,50,1.119623,70.370369,5,0.416667,2,16.666666,1,0,0,,0,0,1,100,0.23571,100,0,,0,,3,1,6,16.666666,,,2,66.666664,1.119623,82.608696,2.5,0.416667,0,0,4,0.23571,0.000187,3,1,0.176783,0.058928,0.166667,6,0.000008,0.001165,1.45268,0.620811,2879809,2862853,0.058928,0.059277,7.083333,2,0.004172,0.001178,1,0.000035,0.001261,3.125,0.78125,0.375676,0.009984,0.221491,0,0,0,0,0,0,0,0,1
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\util\MetricQuantile.java,32,26,13,3,5,1,26,14,40,59,35,94,426.2211218,0.317027818,21.68900384,6555.455252,20.23288658,5,1,0,2,12,0,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\util\MetricQuantile.java,4,2,12,16.666666,,,2,50,0.530348,60,5,0.416667,0,0,4,2,12,16.666666,,,2,50,0.530348,60,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.23571,0.000187,0,4,0,0.23571,0.166667,6,0.000003,0.000369,-0.00016,-0.000068,2800147,2881506,0.060604,0.058893,1,19.366667,0.000589,0.011406,0,0,0.11281,3,0.75,0.405975,0.02023,0.264881,0,0,0,0,0,0,0,0,1
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\util\MetricSampleQuantiles.java,261,137,84,7,27,2,116,102,218,362,252,614,3149.024061,1.068417322,56.45662331,31078.924,95.92260494,27,1,0,11,22,16,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\util\MetricSampleQuantiles.java,3,2,6,33.333332,,,1,33.333332,0.530348,60,2,0.333333,0,0,2,0,2,0,,,2,100,0.47142,72.727272,1,0.5,0,0,1,0,0,,0,0,1,100,0.23571,100,0,,0,,3,0.176783,0.00014,1,2,0.058928,0.117855,0.333333,3,0.000003,0.000369,0.999582,0.427178,2803541,2879809,0.060531,0.058928,2,17.366663,0.001178,0.010228,0,0,0.000027,1.666667,0.555556,0.562783,0.004945,0.297619,0,0,0,0,0,0,0,0,1
hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricsExecutorImpl.java,36,29,9,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,13,1,hbase-hadoop1-compat\src\main\java\org\apache\hadoop\metrics2\lib\MetricsExecutorImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.00029,-0.000124,2881506,2881506,0.058893,0.058893,1,1,0.000589,0.000589,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,244,189,124,5,13,3,95,193,288,449,366,815,4576.532726,1.052962277,73.01351363,67531.11712,208.4293738,13,1,0,22,1013,15,hbase-server\src\test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,12,42,132,31.818182,,,1,8.333333,61.107838,36.539818,45,0.340909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,132,31.818182,,,1,8.333333,61.107838,36.539818,45,0.340909,0,0,12,0.70713,0.00056,12,0,0.70713,0,0.318182,66,0.030296,4.284554,58.133152,24.843552,2881506,1896971,0.058893,0.089458,193.402115,1,0.1139,0.000589,0,0,0.002471,6.458333,0.538194,0.092337,0.000248,0.052477,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\ServerResourceCheckerJUnitListener.java,14,12,2,1,1,0,7,4,11,9,6,15,51.89147428,0.154167907,6.486434285,336.5906379,1.038859993,1,3,0,3,24,0,hbase-server\src\test\java\org\apache\hadoop\hbase\ServerResourceCheckerJUnitListener.java,1,0,0,,0,0,1,100,0.176783,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.176783,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000093,0.01313,-0.382649,-0.163527,2881506,2876418,0.058893,0.058997,2.833333,1,0.001669,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
