class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\QualifierFilter.java,80,54,29,4,13,2,73,69,142,183,115,298,1422.701982,2.042523877,44.63934158,12684.82387,39.15069095,13,4,0,14,119,15,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\QualifierFilter.java,12,14,132,10.606061,,,3,25,12.447034,46.168961,59,0.44697,20.666666,15.656566,7,0,42,0,,,7,100,5.720339,47.161572,21,0.5,0,0,5,7,20,35,,,1,20,10.646187,71.785713,6.5,0.325,0,0,12,0.635593,0.000498,5,7,0.26483,0.370763,0.106061,66,0.006357,0.898999,-9.875078,-2.365679,700085,2325059,0.269682,0.081202,149.86731,282.163757,0.079337,0.149372,56.203285,0.001578,0.001444,10.291667,0.857639,0.094869,0.004582,0.064059,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\RegexStringComparator.java,113,62,35,4,14,2,85,80,165,217,145,362,1737.875641,3.420726352,36.44232573,12309.31203,37.9917038,14,2,0,14,53,12,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\RegexStringComparator.java,13,20,156,12.820513,,,2,15.384615,55.879238,65.446648,68,0.435897,19,12.179487,9,0,72,0,,,9,100,6.25,54.128441,36,0.5,0,0,4,4,12,33.333332,,,1,25,54.449154,73.744621,4,0.333333,0,0,13,0.688559,0.000539,4,9,0.211864,0.476695,0.128205,78,0.013944,1.971932,2.534544,0.607177,699611,2324701,0.269864,0.081215,156.435394,308.483826,0.082814,0.163305,325.916412,0.009148,0.040788,10.884615,0.837278,0.090917,0.013971,0.078029,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FamilyFilter.java,82,55,30,4,13,2,74,70,144,186,119,305,1457.667574,1.304542613,47.6053713,13389.86755,41.32675169,13,4,0,14,119,15,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FamilyFilter.java,9,10,72,13.888889,,,2,22.222221,10.963983,52.671757,31,0.430556,12.5,17.361111,4,0,12,0,,,4,100,3.019068,50.442478,6,0.5,0,0,5,7,20,35,,,1,20,10.646187,71.785713,6.5,0.325,0,0,9,0.476695,0.000373,5,4,0.26483,0.211864,0.138889,36,0.004022,0.56885,-9.877638,-2.366292,3558880,2323174,0.05305,0.081268,150.11731,5,0.079469,0.002647,9.37036,0.000263,0.0006,7.333333,0.814815,0.126632,0.004273,0.06513,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\RowFilter.java,97,67,32,4,16,2,84,72,156,193,117,310,1458.577353,2.300554586,52.94628739,12528.56272,38.66840346,16,4,0,15,119,30,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\RowFilter.java,13,12,156,7.692307,,,5,38.46154,12.658898,47.326733,72,0.461538,28.666666,18.376068,8,0,56,0,,,8,100,5.455509,45.777779,28,0.5,0,0,5,7,20,35,,,1,20,10.646187,71.785713,6.5,0.325,0,0,13,0.688559,0.000539,5,8,0.26483,0.423729,0.076923,78,0.006515,0.921329,-9.877802,-2.366332,3547554,2323174,0.05322,0.081268,150.11731,10,0.079469,0.005294,78.90892,0.002215,0.002461,11.615384,0.893491,0.085375,0.003456,0.051255,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\ValueFilter.java,78,52,27,4,12,2,70,69,139,175,113,288,1367.467672,1.539508599,43.62333847,12099.5028,37.34414445,12,4,0,15,119,15,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\ValueFilter.java,9,9,72,12.5,,,3,33.333332,11.493644,52.669903,31.5,0.4375,15,20.833334,4,0,12,0,,,4,100,3.495763,50,6,0.5,0,0,5,7,20,35,,,1,20,10.646187,71.785713,6.5,0.325,0,0,9,0.476695,0.000373,5,4,0.26483,0.211864,0.125,36,0.00447,0.632087,-9.87744,-2.366245,3558880,2323174,0.05305,0.081268,150.11731,5,0.079469,0.002647,11.565334,0.000325,0.000783,7.5,0.833333,0.124352,0.00239,0.056536,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\SkipFilter.java,94,66,29,3,17,1,77,54,131,137,93,230,973.056932,2.522946765,40.52850365,6489.304363,20.02871717,17,3,0,11,88,47,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\SkipFilter.java,10,9,90,10,,,3,30,12.711864,52.287582,40.5,0.45,17,18.888889,6,1,30,3.333333,,,5,83.333336,3.919492,40.437157,14.5,0.483333,0,0,4,4,12,33.333332,,,1,25,11.334745,77.536232,4,0.333333,0,0,10,0.529661,0.000415,4,6,0.211864,0.317797,0.1,45,0.004661,0.659216,-9.201745,-2.204375,700100,2325089,0.269676,0.081201,147.614975,288.778473,0.078145,0.152874,226.056,0.006345,0.001343,8.5,0.85,0.109308,0.001791,0.044439,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\SubstringComparator.java,66,39,18,3,10,1,58,42,100,118,72,190,827.632994,1.43348549,29.70344652,5652.767369,17.44681287,10,2,0,7,47,5,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\SubstringComparator.java,12,13,132,9.848485,,,2,16.666666,34.163136,76.694412,59.5,0.450758,16,12.121212,9,1,72,1.388889,,,8,88.888885,4.237288,40,35.5,0.493056,0,0,3,2,6,33.333332,,,1,33.333332,32.733051,96.411858,2,0.333333,0,0,12,0.635593,0.000498,3,9,0.158898,0.476695,0.098485,66,0.008106,1.14639,5.836157,1.398113,700090,2325351,0.26968,0.081192,126.744583,290.968964,0.067096,0.154033,11.545298,0.000324,0.010391,10.333333,0.861111,0.096778,0.011769,0.070295,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FirstKeyOnlyFilter.java,77,44,20,3,13,1,64,38,102,104,56,160,662.9907391,0.904067713,43.69133564,5195.634595,16.03590924,13,3,1,8,65,30,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\FirstKeyOnlyFilter.java,11,3,110,2.727273,,,8,72.727272,4.661017,39.819004,53.5,0.486364,8,7.272727,10,2,90,2.222222,,,8,80,4.661017,45.595856,44,0.488889,0,0,1,0,0,,0,0,1,100,1.483051,100,0,,0,,11,0.582627,0.000456,1,10,0.052966,0.529661,0.027273,55,0.002953,0.41761,1.665928,0.399091,3543778,3562657,0.053276,0.052994,2.5,12,0.001323,0.006353,3.935656,0.00011,0.00254,10.454545,0.950413,0.100682,0.003507,0.050193,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\ColumnPaginationFilter.java,188,130,79,8,28,2,119,109,228,365,216,581,2857.016961,1.089320905,69.7735395,29145.45051,89.95509415,28,3,0,14,93,43,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\ColumnPaginationFilter.java,10,11,90,12.222222,,,3,30,37.076271,66.100098,39.5,0.438889,16,17.777779,5,0,20,0,,,5,100,3.125,47.96748,10,0.5,0,0,5,3,20,15,,,3,60,36.81144,74.252136,8.5,0.425,0,0,10,0.529661,0.000415,5,5,0.26483,0.26483,0.122222,45,0.008314,1.175779,4.793998,1.148453,3556992,2323363,0.053079,0.081262,134.585114,6,0.071247,0.003176,13.348022,0.000375,0.008406,8.5,0.85,0.11407,0.009175,0.062674,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\filter\KeyOnlyFilter.java,66,41,22,3,11,1,69,51,120,138,90,228,1021.741376,1.633020188,42.70287899,9130.092495,28.17929782,11,3,0,10,77,11,hbase-client\src\main\java\org\apache\hadoop\hbase\filter\KeyOnlyFilter.java,9,7,72,9.722222,,,3,33.333332,15.836864,58.627453,32.5,0.451389,15,20.833334,5,0,20,0,,,5,100,4.34322,50,10,0.5,0,0,4,2,12,16.666666,,,2,50,14.194915,77.45665,5,0.416667,0,0,9,0.476695,0.000373,4,5,0.211864,0.26483,0.097222,36,0.004982,0.704545,6.927592,1.659578,3556992,2323361,0.053079,0.081262,134.418457,6,0.071159,0.003176,5.949409,0.000167,0.001835,7.833333,0.87037,0.119468,0.003458,0.035024,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestQueryMatcher.java,298,223,167,5,23,2,100,264,364,878,710,1588,9798.501271,0.475556777,53.1112647,104862.4042,323.6493956,23,3,0,20,639,1,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestQueryMatcher.java,8,13,56,23.214285,,,1,12.5,39.247883,58.669834,21.5,0.383929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,56,23.214285,,,1,12.5,39.247883,58.669834,21.5,0.383929,0,0,8,0.423729,0.000332,8,0,0.423729,0,0.232143,28,0.010955,1.549202,-4.650379,-1.114047,3566432,2320808,0.052938,0.081351,168.939713,1,0.089433,0.000529,0,0,0.003558,5.625,0.703125,0.142354,0.001076,0.066568,0,0,0,1,0,0,0,1,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanQueryMatcher.java,582,288,192,35,59,3,190,249,439,972,594,1566,9374.677188,2.078766956,69.5766885,78281.89394,241.6107838,59,1,0,27,115,86,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanQueryMatcher.java,18,44,306,14.379085,,,1,5.555555,40.73093,58.08157,131,0.428105,56.833332,18.572985,8,5,56,8.928572,,,4,50,5.084746,67.605637,25.5,0.455357,12,21.428572,12,15,132,11.363636,,,3,25,39.512711,62.583893,58.5,0.443182,16,12.121212,18,0.95339,0.000747,12,8,0.635593,0.423729,0.143791,153,0.011877,1.679601,71.084351,17.029005,697667,2325240,0.270616,0.081196,138.74234,398.078888,0.073448,0.210735,6310.793457,0.177137,0.067389,14.525,0.806944,0.117974,0.103823,0.352664,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanInfo.java,76,49,19,1,9,0,23,20,43,80,41,121,537.8742052,0.878385471,4.787903137,1217.976328,3.759186198,9,1,0,4,32,29,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanInfo.java,17,37,272,13.602942,,,1,5.882353,22.351694,58.046768,117.5,0.431985,9.666667,3.553921,15,20,210,9.523809,,,2,13.333333,6.991526,42.038216,95,0.452381,0,0,2,0,2,0,,,2,100,19.226694,87.893463,1,0.5,0,0,17,0.900424,0.000705,2,15,0.105932,0.794492,0.136029,136,0.009715,1.373971,-5.314769,-1.273209,697650,2325205,0.270623,0.081197,135.470886,402.628967,0.071716,0.213144,97.542503,0.002738,0.005828,13.764706,0.809689,0.086402,0.028249,0.189238,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestClientScannerRPCTimeout.java,118,107,78,2,5,1,37,84,121,204,173,377,2160.11498,0.557841271,22.54317688,25774.1504,79.54984692,5,1,0,16,731,2,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestClientScannerRPCTimeout.java,7,17,42,40.476189,2.190476,4,1,14.285714,58.368645,44.150642,12.5,0.297619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,42,40.476189,2.190476,4,1,14.285714,58.368645,44.150642,12.5,0.297619,0,0,7,0.370763,0.00029,7,0,0.370763,0,0.404762,21,0.020733,2.932158,81.540443,19.533873,3566432,2322224,0.052938,0.081301,200.736603,1,0.106266,0.000529,0,0,0.000902,3.928571,0.561224,0.147649,0.00007,0.016599,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\ipc\RpcClient.java,1600,1070,652,10,60,3,291,365,656,849,595,1444,7671.842715,16.35777862,122.7167927,53241.88383,164.3268019,60,1,0,45,175,357,hbase-client\src\main\java\org\apache\hadoop\hbase\ipc\RpcClient.java,22,38,462,8.225108,,,5,22.727272,52.171612,52.617523,212,0.458874,89.833336,19.444445,11,3,110,2.727273,,,9,81.818184,12.817797,77.070061,53.5,0.486364,0,0,11,10,110,9.090909,,,5,45.454544,48.993645,59.370987,50,0.454545,0,0,22,1.165254,0.000913,11,11,0.582627,0.582627,0.082251,231,0.016615,2.349701,45.146378,10.81529,697323,2324499,0.27075,0.081222,174.635452,431.224579,0.092449,0.228282,7119.790527,0.199845,0.23315,19.40909,0.882231,0.059352,0.018466,0.127369,1,1,2,2,0,2,2,2,0
hbase-server\src\main\java\org\apache\hadoop\hbase\ipc\RpcServer.java,2236,1640,1073,8,71,3,311,398,709,1048,729,1777,10025.07973,4.332215035,144.2310989,84122.185,259.6363735,71,1,1,62,277,549,hbase-server\src\main\java\org\apache\hadoop\hbase\ipc\RpcServer.java,28,59,756,7.804233,,,5,17.857143,56.514832,41.196911,348.5,0.460979,169.083328,22.36552,10,1,90,1.111111,,,9,90,16.419491,70.938217,44.5,0.494444,27,30,21,37,420,8.809524,,,5,23.809525,55.137711,44.525234,191.5,0.455952,50.5,12.023809,28,1.483051,0.001162,21,10,1.112288,0.529661,0.078042,378,0.023376,3.305908,225.776611,54.087166,697344,2323975,0.270742,0.08124,220.922058,432.691193,0.116952,0.229058,26413.7793,0.741407,0.551793,25.112904,0.896889,0.051241,0.053279,0.148486,0,1,0,2,1,1,0,3,0
hbase-client\src\main\java\org\apache\hadoop\hbase\ClusterStatus.java,365,240,133,14,57,2,117,218,335,723,475,1198,6865.725447,2.019151125,57.37623703,62090.22937,191.6365104,57,2,0,36,274,237,hbase-client\src\main\java\org\apache\hadoop\hbase\ClusterStatus.java,46,158,2070,7.63285,,,2,4.347826,53.495762,39.360874,956,0.461836,214.633331,10.36876,36,79,1260,6.269841,,,3,8.333333,33.898304,44.47533,590.5,0.468651,0,0,10,14,90,15.555555,,,2,20,42.955509,71.96096,38,0.422222,0,0,46,2.436441,0.001909,10,36,0.529661,1.90678,0.076329,1035,0.031528,4.458698,-18.529133,-4.438849,696182,2325064,0.271193,0.081202,152.957779,546.213501,0.080973,0.289155,3873.903809,0.108736,0.225054,40.413044,0.878544,0.037737,0.052789,0.258185,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\MasterNotRunningException.java,27,15,5,1,4,0,16,11,27,20,15,35,111.8914743,1.866780792,5.003145985,189.912387,0.586149342,4,4,0,1,43,6,hbase-client\src\main\java\org\apache\hadoop\hbase\MasterNotRunningException.java,11,18,110,16.363636,,,1,9.090909,29.925848,59.66209,46,0.418182,0,0,11,18,110,16.363636,,,1,9.090909,29.925848,59.66209,46,0.418182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.582627,0.000456,0,11,0,0.582627,0.163636,55,0.011598,1.64015,0.000446,0.000107,694359,3566432,0.271905,0.052938,1,528.213623,0.000529,0.279626,0,0,0.001816,8.409091,0.764463,0.115795,0.021727,0.114518,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\ZooKeeperConnectionException.java,23,12,4,1,3,0,11,8,19,14,11,25,81.89147428,0.936776308,4.402941297,171.9062463,0.530574834,3,4,0,1,42,3,hbase-client\src\main\java\org\apache\hadoop\hbase\ZooKeeperConnectionException.java,8,7,56,12.5,,,1,12.5,18.273306,75.163399,24.5,0.4375,0,0,8,7,56,12.5,,,1,12.5,18.273306,75.163399,24.5,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.423729,0.000332,0,8,0,0.423729,0.125,28,0.00665,0.940519,-0.001213,-0.000291,695274,3566432,0.271548,0.052938,1,455.297974,0.000529,0.241026,0,0,0.000512,6.375,0.796875,0.137868,0.010505,0.044833,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\client\HConnectable.java,8,6,1,1,2,0,12,8,20,12,10,22,73.08241809,0.532061498,7.586033858,274.8150924,0.848194729,2,1,0,2,13,1,hbase-client\src\main\java\org\apache\hadoop\hbase\client\HConnectable.java,2,1,2,50,,,1,50,23.146187,92.781319,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.595339,100,0,,0,,1,0,0,,0,0,1,100,22.351694,100,0,,0,,2,0.105932,0.000083,1,1,0.052966,0.052966,0.5,1,0.003863,0.54625,-1.71956,-0.411939,698339,2325550,0.270356,0.081185,121.309189,366.95163,0.064219,0.194257,0,0,0,1.25,0.625,0.511489,0.00023,0.011383,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\client\MetaScanner.java,310,188,106,19,25,3,118,168,286,503,332,835,5125.740597,2.388123009,53.72395191,61065.41197,188.4734937,25,1,0,22,354,21,hbase-client\src\main\java\org\apache\hadoop\hbase\client\MetaScanner.java,19,84,342,24.561403,,,1,5.263158,63.71822,34.147034,129,0.377193,23.9,6.988304,11,14,110,12.727273,,,2,18.181818,24.04661,55.433456,48,0.436364,5,4.545455,9,23,72,31.944445,,,1,11.111111,61.122883,39.399113,24.5,0.340278,1,1.388889,19,1.006356,0.000788,9,11,0.476695,0.582627,0.245614,171,0.033746,4.772404,70.932266,16.992571,697104,2324540,0.270835,0.08122,174.116379,462.823761,0.092174,0.24501,302.656372,0.008495,0.009435,12.4,0.652632,0.073267,0.041706,0.148008,0,1,2,0,0,1,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,616,396,256,12,83,4,395,502,897,1300,884,2184,12126.09264,4.480419576,180.8696181,104535.9985,322.6419707,83,1,0,51,1037,389,hbase-server\src\main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,69,447,4692,9.526855,,,2,2.898551,66.896187,25.849365,2122.5,0.452366,854.567444,18.213287,41,61,1640,3.719512,,,3,7.317073,16.154661,32.071503,789.5,0.481402,187.5,11.432927,29,139,812,17.118227,,,3,10.344828,66.048729,30.266991,336.5,0.414409,43.666668,5.377668,69,3.654661,0.002863,29,41,1.536017,2.17161,0.095269,2346,0.059473,8.410823,-541.744934,-129.780701,697517,2323681,0.270674,0.08125,251.508957,430.462494,0.133144,0.227879,8836.926758,0.248043,0.266869,59.364285,0.860352,0.032557,0.110697,0.355404,0,1,2,0,0,1,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\StoreFileInfo.java,348,198,119,8,45,2,172,190,362,639,391,1030,5369.844145,3.075139734,82.21511932,52403.57621,161.7394327,45,1,0,18,327,185,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\StoreFileInfo.java,23,95,506,18.774704,,,1,4.347826,51.694916,46.016029,205.5,0.406126,93.900002,18.557312,11,16,110,14.545455,,,3,27.272728,17.108051,60.943398,47,0.427273,3.666667,3.333333,13,35,156,22.435898,,,1,7.692307,48.09322,55.063675,60.5,0.387821,15,9.615385,23,1.21822,0.000954,13,11,0.688559,0.582627,0.187747,253,0.021634,3.059524,162.364929,38.896229,697315,2324143,0.270753,0.081234,199.867477,440.605042,0.105806,0.233248,7239.904785,0.203217,0.026219,16.979166,0.738225,0.070874,0.034449,0.245528,0,0,0,1,0,0,0,1,0
hbase-common\src\main\java\org\apache\hadoop\hbase\security\UserProvider.java,85,31,11,2,9,0,49,35,84,72,54,126,522.5210162,1.860636093,16.66710298,1576.455359,4.86560296,9,2,1,4,36,27,hbase-common\src\main\java\org\apache\hadoop\hbase\security\UserProvider.java,23,49,506,9.683794,,,3,13.043478,38.400425,55.259148,228.5,0.451581,36.5,7.213439,19,15,342,4.385965,,,6,31.578947,24.417374,58.726116,163.5,0.47807,0,0,4,3,12,25,,,1,25,24.258474,86.907021,4.5,0.375,0,0,23,1.21822,0.000954,4,19,0.211864,1.006356,0.096838,253,0.014503,2.05106,6.844111,1.639579,696934,2324682,0.270901,0.081215,158.33374,475.28183,0.083819,0.251605,2151.975342,0.060404,0.047824,19.913044,0.865785,0.057248,0.020462,0.130862,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\util\hbck\TableLockChecker.java,51,42,25,1,3,0,36,61,97,130,95,225,1240.074882,0.587477675,42.35627734,36118.32752,111.4763195,3,1,0,6,21,0,hbase-server\src\main\java\org\apache\hadoop\hbase\util\hbck\TableLockChecker.java,4,2,12,16.666666,,,2,50,12.870763,85.563377,5,0.416667,2,16.666666,1,0,0,,0,0,1,100,2.701271,100,0,,0,,3,1,6,16.666666,,,2,66.666664,10.963983,88.841202,2.5,0.416667,0,0,4,0.211864,0.000166,3,1,0.158898,0.052966,0.166667,6,0.003193,0.451506,1.956646,0.468735,698952,2325127,0.270119,0.0812,140.008987,325.965393,0.074118,0.17256,5.466667,0.000153,0.000242,3.375,0.84375,0.260015,0.000884,0.019523,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\util\HBaseFsckRepair.java,148,83,50,5,15,3,103,147,250,277,220,497,2706.04587,1.14163738,45.63758395,20568.39464,63.48269951,15,1,0,23,835,20,hbase-server\src\main\java\org\apache\hadoop\hbase\util\HBaseFsckRepair.java,14,68,182,37.362637,,,1,7.142857,57.680084,36.902744,57,0.313187,0.125,0.068681,2,1,2,50,,,1,50,3.707627,72.164948,0.5,0.25,0,0,12,43,132,32.575756,,,1,8.333333,57.521187,38.051857,44.5,0.337121,0,0,14,0.741525,0.000581,12,2,0.635593,0.105932,0.373626,91,0.028597,4.044261,9.89046,2.369364,698954,2323914,0.270118,0.081242,224.441315,326.298737,0.118815,0.172736,4.228976,0.000119,0.001618,7.928571,0.566326,0.085285,0.000341,0.092449,0,0,4,0,0,0,4,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\util\RegionSplitCalculator.java,183,108,75,10,21,3,86,95,181,315,212,527,2979.484332,2.575448663,32.66114418,39979.15803,123.3924631,21,1,0,11,21,13,hbase-server\src\main\java\org\apache\hadoop\hbase\util\RegionSplitCalculator.java,5,9,20,45,,,1,20,54.555084,71.777,5.5,0.275,0,0,2,0,2,0,,,2,100,2.754237,94.545456,1,0.5,0,0,3,3,6,50,,,1,33.333332,53.919491,73.768112,1.5,0.25,0,0,5,0.26483,0.000207,3,2,0.158898,0.105932,0.45,10,0.01112,1.572549,-2.557416,-0.612656,698951,2324564,0.270119,0.08122,165.065186,326.63208,0.087382,0.172913,0,0,0.000842,2.6,0.52,0.286694,0.011898,0.191444,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterStatusServlet.java,143,110,79,3,8,1,42,125,167,334,269,603,3399.726569,0.500371778,35.18333083,34429.23715,106.2630776,8,1,0,27,75,4,hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterStatusServlet.java,9,22,72,30.555555,,,1,11.111111,44.067795,41.641644,25,0.347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,72,30.555555,,,1,11.111111,44.067795,41.641644,25,0.347222,0,0,9,0.476695,0.000373,9,0,0.476695,0,0.305556,36,0.019121,2.704121,143.997833,34.496197,3566432,2322091,0.052938,0.081306,214.110413,1,0.113346,0.000529,0,0,0.002132,5.666667,0.62963,0.11974,0.000645,0.037737,0,1,0,2,0,1,0,2,0
hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\MasterAddressTracker.java,132,66,39,5,15,2,84,93,177,223,153,376,1912.715979,1.364440964,31.51690425,12309.65739,37.99276972,15,3,0,16,161,28,hbase-client\src\main\java\org\apache\hadoop\hbase\zookeeper\MasterAddressTracker.java,16,56,240,23.333334,,,1,6.25,28.548729,44.84193,92,0.383333,20.5,8.541667,8,10,56,17.857143,,,1,12.5,17.955509,66.732285,23,0.410714,1,1.785714,9,20,72,27.777779,,,1,11.111111,21.716103,51.964512,26,0.361111,3.833333,5.324074,16,0.847458,0.000664,9,8,0.476695,0.423729,0.233333,120,0.012417,1.756002,-15.731874,-3.768736,697219,2324640,0.27079,0.081217,171.1091,446.674469,0.090582,0.236461,187.775452,0.005271,0.006524,10.882353,0.680147,0.10225,0.068169,0.226727,0,0,2,0,0,0,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\master\HMaster.java,2869,2037,1267,16,412,5,1598,2363,3961,6056,3789,9845,55994.4434,23.99150888,740.9099562,466439.4042,1439.627791,412,2,4,287,2528,9420,hbase-server\src\main\java\org\apache\hadoop\hbase\master\HMaster.java,185,1366,34040,4.012926,,,5,2.702703,70.868645,17.875751,16337,0.479935,13475.32324,39.586731,94,257,8742,2.939831,,,5,5.319149,36.652542,28.465652,4242.5,0.485301,1419,16.231983,107,537,11342,4.734615,,,6,5.607477,68.220337,23.594065,5402.5,0.476327,2271.339844,20.025919,185,9.798729,0.007676,107,94,5.667373,4.978814,0.040129,17020,0.10925,15.450278,184.554489,44.211971,696065,2323444,0.271239,0.081259,306.715179,583.496582,0.162369,0.308892,254646.375,7.147655,2.022798,173.497513,0.937824,0.017588,0.153079,0.512659,0,4,8,3,1,4,8,4,0
hbase-server\src\main\java\org\apache\hadoop\hbase\master\ServerManager.java,891,523,333,7,110,4,495,609,1104,1545,1028,2573,13797.83487,8.603956047,232.0228083,137468.1729,424.2844843,110,1,0,56,336,714,hbase-server\src\main\java\org\apache\hadoop\hbase\master\ServerManager.java,45,208,1980,10.505051,,,2,4.444445,62.235168,38.411247,886,0.447475,390.526184,19.723545,28,57,756,7.539682,,,2,7.142857,15.042373,34.93235,349.5,0.462302,127,16.798943,20,68,380,17.894737,,,3,15,61.387711,45.68388,156,0.410526,35.083332,9.232456,45,2.383475,0.001867,20,28,1.059322,1.483051,0.105051,990,0.033667,4.761245,-324.958954,-77.847343,697417,2323897,0.270713,0.081243,228.14119,434.329224,0.120774,0.229925,11813.46094,0.331591,0.408642,37.833332,0.840741,0.044389,0.096669,0.303387,0,1,4,1,0,1,4,1,0
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestMetricsRegionServer.java,100,91,65,6,10,1,10,36,46,125,105,230,1270.41925,0.029953693,33.38486544,42412.77571,130.9036287,10,1,0,6,27,3,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestMetricsRegionServer.java,2,0,2,0,,,2,100,0.26483,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,0.26483,100,1,0.5,0,0,2,0.105932,0.000083,2,0,0.105932,0,0,1,0.000048,0.006757,0.430785,0.103199,3566432,2322252,0.052938,0.0813,105.64698,1,0.055927,0.000529,0,0,0.101666,2,1,0.5,0,0,0,2,0,0,0,2,0,0,0
